peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
aips0,pacrf,sp3,,bit_width,,1,,,,,
aips0,pacrf,sp3,,access,,read-write,,,,,
aips0,pacrf,tp2,,bit_offset,,20,,,,,
aips0,pacrf,tp2,,bit_width,,1,,,,,
aips0,pacrf,tp2,,access,,read-write,,,,,
aips0,pacrf,wp2,,bit_offset,,21,,,,,
aips0,pacrf,wp2,,bit_width,,1,,,,,
aips0,pacrf,wp2,,access,,read-write,,,,,
aips0,pacrf,sp2,,bit_offset,,22,,,,,
aips0,pacrf,sp2,,bit_width,,1,,,,,
aips0,pacrf,sp2,,access,,read-write,,,,,
aips0,pacrf,tp1,,bit_offset,,24,,,,,
aips0,pacrf,tp1,,bit_width,,1,,,,,
aips0,pacrf,tp1,,access,,read-write,,,,,
aips0,pacrf,wp1,,bit_offset,,25,,,,,
aips0,pacrf,wp1,,bit_width,,1,,,,,
aips0,pacrf,wp1,,access,,read-write,,,,,
aips0,pacrf,sp1,,bit_offset,,26,,,,,
aips0,pacrf,sp1,,bit_width,,1,,,,,
aips0,pacrf,sp1,,access,,read-write,,,,,
aips0,pacrf,tp0,,bit_offset,,28,,,,,
aips0,pacrf,tp0,,bit_width,,1,,,,,
aips0,pacrf,tp0,,access,,read-write,,,,,
aips0,pacrf,wp0,,bit_offset,,29,,,,,
aips0,pacrf,wp0,,bit_width,,1,,,,,
aips0,pacrf,wp0,,access,,read-write,,,,,
aips0,pacrf,sp0,,bit_offset,,30,,,,,
aips0,pacrf,sp0,,bit_width,,1,,,,,
aips0,pacrf,sp0,,access,,read-write,,,,,
aips0,pacrg,,,address_offset,,0x48,,,,,
aips0,pacrg,,,reset_value,,0x44444444,,,,,
aips0,pacrg,,,size,,32,,,,,
aips0,pacrg,tp7,,bit_offset,,0,,,,,
aips0,pacrg,tp7,,bit_width,,1,,,,,
aips0,pacrg,tp7,,access,,read-write,,,,,
aips0,pacrg,wp7,,bit_offset,,1,,,,,
aips0,pacrg,wp7,,bit_width,,1,,,,,
aips0,pacrg,wp7,,access,,read-write,,,,,
aips0,pacrg,sp7,,bit_offset,,2,,,,,
aips0,pacrg,sp7,,bit_width,,1,,,,,
aips0,pacrg,sp7,,access,,read-write,,,,,
aips0,pacrg,tp6,,bit_offset,,4,,,,,
aips0,pacrg,tp6,,bit_width,,1,,,,,
aips0,pacrg,tp6,,access,,read-write,,,,,
aips0,pacrg,wp6,,bit_offset,,5,,,,,
aips0,pacrg,wp6,,bit_width,,1,,,,,
aips0,pacrg,wp6,,access,,read-write,,,,,
aips0,pacrg,sp6,,bit_offset,,6,,,,,
aips0,pacrg,sp6,,bit_width,,1,,,,,
aips0,pacrg,sp6,,access,,read-write,,,,,
aips0,pacrg,tp5,,bit_offset,,8,,,,,
aips0,pacrg,tp5,,bit_width,,1,,,,,
aips0,pacrg,tp5,,access,,read-write,,,,,
aips0,pacrg,wp5,,bit_offset,,9,,,,,
aips0,pacrg,wp5,,bit_width,,1,,,,,
aips0,pacrg,wp5,,access,,read-write,,,,,
aips0,pacrg,sp5,,bit_offset,,10,,,,,
aips0,pacrg,sp5,,bit_width,,1,,,,,
aips0,pacrg,sp5,,access,,read-write,,,,,
aips0,pacrg,tp4,,bit_offset,,12,,,,,
aips0,pacrg,tp4,,bit_width,,1,,,,,
aips0,pacrg,tp4,,access,,read-write,,,,,
aips0,pacrg,wp4,,bit_offset,,13,,,,,
aips0,pacrg,wp4,,bit_width,,1,,,,,
aips0,pacrg,wp4,,access,,read-write,,,,,
aips0,pacrg,sp4,,bit_offset,,14,,,,,
aips0,pacrg,sp4,,bit_width,,1,,,,,
aips0,pacrg,sp4,,access,,read-write,,,,,
aips0,pacrg,tp3,,bit_offset,,16,,,,,
aips0,pacrg,tp3,,bit_width,,1,,,,,
aips0,pacrg,tp3,,access,,read-write,,,,,
aips0,pacrg,wp3,,bit_offset,,17,,,,,
aips0,pacrg,wp3,,bit_width,,1,,,,,
aips0,pacrg,wp3,,access,,read-write,,,,,
aips0,pacrg,sp3,,bit_offset,,18,,,,,
aips0,pacrg,sp3,,bit_width,,1,,,,,
aips0,pacrg,sp3,,access,,read-write,,,,,
aips0,pacrg,tp2,,bit_offset,,20,,,,,
aips0,pacrg,tp2,,bit_width,,1,,,,,
aips0,pacrg,tp2,,access,,read-write,,,,,
aips0,pacrg,wp2,,bit_offset,,21,,,,,
aips0,pacrg,wp2,,bit_width,,1,,,,,
aips0,pacrg,wp2,,access,,read-write,,,,,
aips0,pacrg,sp2,,bit_offset,,22,,,,,
aips0,pacrg,sp2,,bit_width,,1,,,,,
aips0,pacrg,sp2,,access,,read-write,,,,,
aips0,pacrg,tp1,,bit_offset,,24,,,,,
aips0,pacrg,tp1,,bit_width,,1,,,,,
aips0,pacrg,tp1,,access,,read-write,,,,,
aips0,pacrg,wp1,,bit_offset,,25,,,,,
aips0,pacrg,wp1,,bit_width,,1,,,,,
aips0,pacrg,wp1,,access,,read-write,,,,,
aips0,pacrg,sp1,,bit_offset,,26,,,,,
aips0,pacrg,sp1,,bit_width,,1,,,,,
aips0,pacrg,sp1,,access,,read-write,,,,,
aips0,pacrg,tp0,,bit_offset,,28,,,,,
aips0,pacrg,tp0,,bit_width,,1,,,,,
aips0,pacrg,tp0,,access,,read-write,,,,,
aips0,pacrg,wp0,,bit_offset,,29,,,,,
aips0,pacrg,wp0,,bit_width,,1,,,,,
aips0,pacrg,wp0,,access,,read-write,,,,,
aips0,pacrg,sp0,,bit_offset,,30,,,,,
aips0,pacrg,sp0,,bit_width,,1,,,,,
aips0,pacrg,sp0,,access,,read-write,,,,,
aips0,pacrh,,,address_offset,,0x4C,,,,,
aips0,pacrh,,,reset_value,,0x44444444,,,,,
aips0,pacrh,,,size,,32,,,,,
aips0,pacrh,tp7,,bit_offset,,0,,,,,
aips0,pacrh,tp7,,bit_width,,1,,,,,
aips0,pacrh,tp7,,access,,read-write,,,,,
aips0,pacrh,wp7,,bit_offset,,1,,,,,
aips0,pacrh,wp7,,bit_width,,1,,,,,
aips0,pacrh,wp7,,access,,read-write,,,,,
aips0,pacrh,sp7,,bit_offset,,2,,,,,
aips0,pacrh,sp7,,bit_width,,1,,,,,
aips0,pacrh,sp7,,access,,read-write,,,,,
aips0,pacrh,tp6,,bit_offset,,4,,,,,
aips0,pacrh,tp6,,bit_width,,1,,,,,
aips0,pacrh,tp6,,access,,read-write,,,,,
aips0,pacrh,wp6,,bit_offset,,5,,,,,
aips0,pacrh,wp6,,bit_width,,1,,,,,
aips0,pacrh,wp6,,access,,read-write,,,,,
aips0,pacrh,sp6,,bit_offset,,6,,,,,
aips0,pacrh,sp6,,bit_width,,1,,,,,
aips0,pacrh,sp6,,access,,read-write,,,,,
aips0,pacrh,tp5,,bit_offset,,8,,,,,
aips0,pacrh,tp5,,bit_width,,1,,,,,
aips0,pacrh,tp5,,access,,read-write,,,,,
aips0,pacrh,wp5,,bit_offset,,9,,,,,
aips0,pacrh,wp5,,bit_width,,1,,,,,
aips0,pacrh,wp5,,access,,read-write,,,,,
aips0,pacrh,sp5,,bit_offset,,10,,,,,
aips0,pacrh,sp5,,bit_width,,1,,,,,
aips0,pacrh,sp5,,access,,read-write,,,,,
aips0,pacrh,tp4,,bit_offset,,12,,,,,
aips0,pacrh,tp4,,bit_width,,1,,,,,
aips0,pacrh,tp4,,access,,read-write,,,,,
aips0,pacrh,wp4,,bit_offset,,13,,,,,
aips0,pacrh,wp4,,bit_width,,1,,,,,
aips0,pacrh,wp4,,access,,read-write,,,,,
aips0,pacrh,sp4,,bit_offset,,14,,,,,
aips0,pacrh,sp4,,bit_width,,1,,,,,
aips0,pacrh,sp4,,access,,read-write,,,,,
aips0,pacrh,tp3,,bit_offset,,16,,,,,
aips0,pacrh,tp3,,bit_width,,1,,,,,
aips0,pacrh,tp3,,access,,read-write,,,,,
aips0,pacrh,wp3,,bit_offset,,17,,,,,
aips0,pacrh,wp3,,bit_width,,1,,,,,
aips0,pacrh,wp3,,access,,read-write,,,,,
aips0,pacrh,sp3,,bit_offset,,18,,,,,
aips0,pacrh,sp3,,bit_width,,1,,,,,
aips0,pacrh,sp3,,access,,read-write,,,,,
aips0,pacrh,tp2,,bit_offset,,20,,,,,
aips0,pacrh,tp2,,bit_width,,1,,,,,
aips0,pacrh,tp2,,access,,read-write,,,,,
aips0,pacrh,wp2,,bit_offset,,21,,,,,
aips0,pacrh,wp2,,bit_width,,1,,,,,
aips0,pacrh,wp2,,access,,read-write,,,,,
aips0,pacrh,sp2,,bit_offset,,22,,,,,
aips0,pacrh,sp2,,bit_width,,1,,,,,
aips0,pacrh,sp2,,access,,read-write,,,,,
aips0,pacrh,tp1,,bit_offset,,24,,,,,
aips0,pacrh,tp1,,bit_width,,1,,,,,
aips0,pacrh,tp1,,access,,read-write,,,,,
aips0,pacrh,wp1,,bit_offset,,25,,,,,
aips0,pacrh,wp1,,bit_width,,1,,,,,
aips0,pacrh,wp1,,access,,read-write,,,,,
aips0,pacrh,sp1,,bit_offset,,26,,,,,
aips0,pacrh,sp1,,bit_width,,1,,,,,
aips0,pacrh,sp1,,access,,read-write,,,,,
aips0,pacrh,tp0,,bit_offset,,28,,,,,
aips0,pacrh,tp0,,bit_width,,1,,,,,
aips0,pacrh,tp0,,access,,read-write,,,,,
aips0,pacrh,wp0,,bit_offset,,29,,,,,
aips0,pacrh,wp0,,bit_width,,1,,,,,
aips0,pacrh,wp0,,access,,read-write,,,,,
aips0,pacrh,sp0,,bit_offset,,30,,,,,
aips0,pacrh,sp0,,bit_width,,1,,,,,
aips0,pacrh,sp0,,access,,read-write,,,,,
aips0,pacri,,,address_offset,,0x50,,,,,
aips0,pacri,,,reset_value,,0x44444444,,,,,
aips0,pacri,,,size,,32,,,,,
aips0,pacri,tp7,,bit_offset,,0,,,,,
aips0,pacri,tp7,,bit_width,,1,,,,,
aips0,pacri,tp7,,access,,read-write,,,,,
aips0,pacri,wp7,,bit_offset,,1,,,,,
aips0,pacri,wp7,,bit_width,,1,,,,,
aips0,pacri,wp7,,access,,read-write,,,,,
aips0,pacri,sp7,,bit_offset,,2,,,,,
aips0,pacri,sp7,,bit_width,,1,,,,,
aips0,pacri,sp7,,access,,read-write,,,,,
aips0,pacri,tp6,,bit_offset,,4,,,,,
aips0,pacri,tp6,,bit_width,,1,,,,,
aips0,pacri,tp6,,access,,read-write,,,,,
aips0,pacri,wp6,,bit_offset,,5,,,,,
aips0,pacri,wp6,,bit_width,,1,,,,,
aips0,pacri,wp6,,access,,read-write,,,,,
aips0,pacri,sp6,,bit_offset,,6,,,,,
aips0,pacri,sp6,,bit_width,,1,,,,,
aips0,pacri,sp6,,access,,read-write,,,,,
aips0,pacri,tp5,,bit_offset,,8,,,,,
aips0,pacri,tp5,,bit_width,,1,,,,,
aips0,pacri,tp5,,access,,read-write,,,,,
aips0,pacri,wp5,,bit_offset,,9,,,,,
aips0,pacri,wp5,,bit_width,,1,,,,,
aips0,pacri,wp5,,access,,read-write,,,,,
aips0,pacri,sp5,,bit_offset,,10,,,,,
aips0,pacri,sp5,,bit_width,,1,,,,,
aips0,pacri,sp5,,access,,read-write,,,,,
aips0,pacri,tp4,,bit_offset,,12,,,,,
aips0,pacri,tp4,,bit_width,,1,,,,,
aips0,pacri,tp4,,access,,read-write,,,,,
aips0,pacri,wp4,,bit_offset,,13,,,,,
aips0,pacri,wp4,,bit_width,,1,,,,,
aips0,pacri,wp4,,access,,read-write,,,,,
aips0,pacri,sp4,,bit_offset,,14,,,,,
aips0,pacri,sp4,,bit_width,,1,,,,,
aips0,pacri,sp4,,access,,read-write,,,,,
aips0,pacri,tp3,,bit_offset,,16,,,,,
aips0,pacri,tp3,,bit_width,,1,,,,,
aips0,pacri,tp3,,access,,read-write,,,,,
aips0,pacri,wp3,,bit_offset,,17,,,,,
aips0,pacri,wp3,,bit_width,,1,,,,,
aips0,pacri,wp3,,access,,read-write,,,,,
aips0,pacri,sp3,,bit_offset,,18,,,,,
aips0,pacri,sp3,,bit_width,,1,,,,,
aips0,pacri,sp3,,access,,read-write,,,,,
aips0,pacri,tp2,,bit_offset,,20,,,,,
aips0,pacri,tp2,,bit_width,,1,,,,,
aips0,pacri,tp2,,access,,read-write,,,,,
aips0,pacri,wp2,,bit_offset,,21,,,,,
aips0,pacri,wp2,,bit_width,,1,,,,,
aips0,pacri,wp2,,access,,read-write,,,,,
aips0,pacri,sp2,,bit_offset,,22,,,,,
aips0,pacri,sp2,,bit_width,,1,,,,,
aips0,pacri,sp2,,access,,read-write,,,,,
aips0,pacri,tp1,,bit_offset,,24,,,,,
aips0,pacri,tp1,,bit_width,,1,,,,,
aips0,pacri,tp1,,access,,read-write,,,,,
aips0,pacri,wp1,,bit_offset,,25,,,,,
aips0,pacri,wp1,,bit_width,,1,,,,,
aips0,pacri,wp1,,access,,read-write,,,,,
aips0,pacri,sp1,,bit_offset,,26,,,,,
aips0,pacri,sp1,,bit_width,,1,,,,,
aips0,pacri,sp1,,access,,read-write,,,,,
aips0,pacri,tp0,,bit_offset,,28,,,,,
aips0,pacri,tp0,,bit_width,,1,,,,,
aips0,pacri,tp0,,access,,read-write,,,,,
aips0,pacri,wp0,,bit_offset,,29,,,,,
aips0,pacri,wp0,,bit_width,,1,,,,,
aips0,pacri,wp0,,access,,read-write,,,,,
aips0,pacri,sp0,,bit_offset,,30,,,,,
aips0,pacri,sp0,,bit_width,,1,,,,,
aips0,pacri,sp0,,access,,read-write,,,,,
aips0,pacrj,,,address_offset,,0x54,,,,,
aips0,pacrj,,,reset_value,,0x44444444,,,,,
aips0,pacrj,,,size,,32,,,,,
aips0,pacrj,tp7,,bit_offset,,0,,,,,
aips0,pacrj,tp7,,bit_width,,1,,,,,
aips0,pacrj,tp7,,access,,read-write,,,,,
aips0,pacrj,wp7,,bit_offset,,1,,,,,
aips0,pacrj,wp7,,bit_width,,1,,,,,
aips0,pacrj,wp7,,access,,read-write,,,,,
aips0,pacrj,sp7,,bit_offset,,2,,,,,
aips0,pacrj,sp7,,bit_width,,1,,,,,
aips0,pacrj,sp7,,access,,read-write,,,,,
aips0,pacrj,tp6,,bit_offset,,4,,,,,
aips0,pacrj,tp6,,bit_width,,1,,,,,
aips0,pacrj,tp6,,access,,read-write,,,,,
aips0,pacrj,wp6,,bit_offset,,5,,,,,
aips0,pacrj,wp6,,bit_width,,1,,,,,
aips0,pacrj,wp6,,access,,read-write,,,,,
aips0,pacrj,sp6,,bit_offset,,6,,,,,
aips0,pacrj,sp6,,bit_width,,1,,,,,
aips0,pacrj,sp6,,access,,read-write,,,,,
aips0,pacrj,tp5,,bit_offset,,8,,,,,
aips0,pacrj,tp5,,bit_width,,1,,,,,
aips0,pacrj,tp5,,access,,read-write,,,,,
aips0,pacrj,wp5,,bit_offset,,9,,,,,
aips0,pacrj,wp5,,bit_width,,1,,,,,
aips0,pacrj,wp5,,access,,read-write,,,,,
aips0,pacrj,sp5,,bit_offset,,10,,,,,
aips0,pacrj,sp5,,bit_width,,1,,,,,
aips0,pacrj,sp5,,access,,read-write,,,,,
aips0,pacrj,tp4,,bit_offset,,12,,,,,
aips0,pacrj,tp4,,bit_width,,1,,,,,
aips0,pacrj,tp4,,access,,read-write,,,,,
aips0,pacrj,wp4,,bit_offset,,13,,,,,
aips0,pacrj,wp4,,bit_width,,1,,,,,
aips0,pacrj,wp4,,access,,read-write,,,,,
aips0,pacrj,sp4,,bit_offset,,14,,,,,
aips0,pacrj,sp4,,bit_width,,1,,,,,
aips0,pacrj,sp4,,access,,read-write,,,,,
aips0,pacrj,tp3,,bit_offset,,16,,,,,
aips0,pacrj,tp3,,bit_width,,1,,,,,
aips0,pacrj,tp3,,access,,read-write,,,,,
aips0,pacrj,wp3,,bit_offset,,17,,,,,
aips0,pacrj,wp3,,bit_width,,1,,,,,
aips0,pacrj,wp3,,access,,read-write,,,,,
aips0,pacrj,sp3,,bit_offset,,18,,,,,
aips0,pacrj,sp3,,bit_width,,1,,,,,
aips0,pacrj,sp3,,access,,read-write,,,,,
aips0,pacrj,tp2,,bit_offset,,20,,,,,
aips0,pacrj,tp2,,bit_width,,1,,,,,
aips0,pacrj,tp2,,access,,read-write,,,,,
aips0,pacrj,wp2,,bit_offset,,21,,,,,
aips0,pacrj,wp2,,bit_width,,1,,,,,
aips0,pacrj,wp2,,access,,read-write,,,,,
aips0,pacrj,sp2,,bit_offset,,22,,,,,
aips0,pacrj,sp2,,bit_width,,1,,,,,
aips0,pacrj,sp2,,access,,read-write,,,,,
aips0,pacrj,tp1,,bit_offset,,24,,,,,
aips0,pacrj,tp1,,bit_width,,1,,,,,
aips0,pacrj,tp1,,access,,read-write,,,,,
aips0,pacrj,wp1,,bit_offset,,25,,,,,
aips0,pacrj,wp1,,bit_width,,1,,,,,
aips0,pacrj,wp1,,access,,read-write,,,,,
aips0,pacrj,sp1,,bit_offset,,26,,,,,
aips0,pacrj,sp1,,bit_width,,1,,,,,
aips0,pacrj,sp1,,access,,read-write,,,,,
aips0,pacrj,tp0,,bit_offset,,28,,,,,
aips0,pacrj,tp0,,bit_width,,1,,,,,
aips0,pacrj,tp0,,access,,read-write,,,,,
aips0,pacrj,wp0,,bit_offset,,29,,,,,
aips0,pacrj,wp0,,bit_width,,1,,,,,
aips0,pacrj,wp0,,access,,read-write,,,,,
aips0,pacrj,sp0,,bit_offset,,30,,,,,
aips0,pacrj,sp0,,bit_width,,1,,,,,
aips0,pacrj,sp0,,access,,read-write,,,,,
aips0,pacrk,,,address_offset,,0x58,,,,,
aips0,pacrk,,,reset_value,,0x44444444,,,,,
aips0,pacrk,,,size,,32,,,,,
aips0,pacrk,tp7,,bit_offset,,0,,,,,
aips0,pacrk,tp7,,bit_width,,1,,,,,
aips0,pacrk,tp7,,access,,read-write,,,,,
aips0,pacrk,wp7,,bit_offset,,1,,,,,
aips0,pacrk,wp7,,bit_width,,1,,,,,
aips0,pacrk,wp7,,access,,read-write,,,,,
aips0,pacrk,sp7,,bit_offset,,2,,,,,
aips0,pacrk,sp7,,bit_width,,1,,,,,
aips0,pacrk,sp7,,access,,read-write,,,,,
aips0,pacrk,tp6,,bit_offset,,4,,,,,
aips0,pacrk,tp6,,bit_width,,1,,,,,
aips0,pacrk,tp6,,access,,read-write,,,,,
aips0,pacrk,wp6,,bit_offset,,5,,,,,
aips0,pacrk,wp6,,bit_width,,1,,,,,
aips0,pacrk,wp6,,access,,read-write,,,,,
aips0,pacrk,sp6,,bit_offset,,6,,,,,
aips0,pacrk,sp6,,bit_width,,1,,,,,
aips0,pacrk,sp6,,access,,read-write,,,,,
aips0,pacrk,tp5,,bit_offset,,8,,,,,
aips0,pacrk,tp5,,bit_width,,1,,,,,
aips0,pacrk,tp5,,access,,read-write,,,,,
aips0,pacrk,wp5,,bit_offset,,9,,,,,
aips0,pacrk,wp5,,bit_width,,1,,,,,
aips0,pacrk,wp5,,access,,read-write,,,,,
aips0,pacrk,sp5,,bit_offset,,10,,,,,
aips0,pacrk,sp5,,bit_width,,1,,,,,
aips0,pacrk,sp5,,access,,read-write,,,,,
aips0,pacrk,tp4,,bit_offset,,12,,,,,
aips0,pacrk,tp4,,bit_width,,1,,,,,
aips0,pacrk,tp4,,access,,read-write,,,,,
aips0,pacrk,wp4,,bit_offset,,13,,,,,
aips0,pacrk,wp4,,bit_width,,1,,,,,
aips0,pacrk,wp4,,access,,read-write,,,,,
aips0,pacrk,sp4,,bit_offset,,14,,,,,
aips0,pacrk,sp4,,bit_width,,1,,,,,
aips0,pacrk,sp4,,access,,read-write,,,,,
aips0,pacrk,tp3,,bit_offset,,16,,,,,
aips0,pacrk,tp3,,bit_width,,1,,,,,
aips0,pacrk,tp3,,access,,read-write,,,,,
aips0,pacrk,wp3,,bit_offset,,17,,,,,
aips0,pacrk,wp3,,bit_width,,1,,,,,
aips0,pacrk,wp3,,access,,read-write,,,,,
aips0,pacrk,sp3,,bit_offset,,18,,,,,
aips0,pacrk,sp3,,bit_width,,1,,,,,
aips0,pacrk,sp3,,access,,read-write,,,,,
aips0,pacrk,tp2,,bit_offset,,20,,,,,
aips0,pacrk,tp2,,bit_width,,1,,,,,
aips0,pacrk,tp2,,access,,read-write,,,,,
aips0,pacrk,wp2,,bit_offset,,21,,,,,
aips0,pacrk,wp2,,bit_width,,1,,,,,
aips0,pacrk,wp2,,access,,read-write,,,,,
aips0,pacrk,sp2,,bit_offset,,22,,,,,
aips0,pacrk,sp2,,bit_width,,1,,,,,
aips0,pacrk,sp2,,access,,read-write,,,,,
aips0,pacrk,tp1,,bit_offset,,24,,,,,
aips0,pacrk,tp1,,bit_width,,1,,,,,
aips0,pacrk,tp1,,access,,read-write,,,,,
aips0,pacrk,wp1,,bit_offset,,25,,,,,
aips0,pacrk,wp1,,bit_width,,1,,,,,
aips0,pacrk,wp1,,access,,read-write,,,,,
aips0,pacrk,sp1,,bit_offset,,26,,,,,
aips0,pacrk,sp1,,bit_width,,1,,,,,
aips0,pacrk,sp1,,access,,read-write,,,,,
aips0,pacrk,tp0,,bit_offset,,28,,,,,
aips0,pacrk,tp0,,bit_width,,1,,,,,
aips0,pacrk,tp0,,access,,read-write,,,,,
aips0,pacrk,wp0,,bit_offset,,29,,,,,
aips0,pacrk,wp0,,bit_width,,1,,,,,
aips0,pacrk,wp0,,access,,read-write,,,,,
aips0,pacrk,sp0,,bit_offset,,30,,,,,
aips0,pacrk,sp0,,bit_width,,1,,,,,
aips0,pacrk,sp0,,access,,read-write,,,,,
aips0,pacrl,,,address_offset,,0x5C,,,,,
aips0,pacrl,,,reset_value,,0x44444444,,,,,
aips0,pacrl,,,size,,32,,,,,
aips0,pacrl,tp7,,bit_offset,,0,,,,,
aips0,pacrl,tp7,,bit_width,,1,,,,,
aips0,pacrl,tp7,,access,,read-write,,,,,
aips0,pacrl,wp7,,bit_offset,,1,,,,,
aips0,pacrl,wp7,,bit_width,,1,,,,,
aips0,pacrl,wp7,,access,,read-write,,,,,
aips0,pacrl,sp7,,bit_offset,,2,,,,,
aips0,pacrl,sp7,,bit_width,,1,,,,,
aips0,pacrl,sp7,,access,,read-write,,,,,
aips0,pacrl,tp6,,bit_offset,,4,,,,,
aips0,pacrl,tp6,,bit_width,,1,,,,,
aips0,pacrl,tp6,,access,,read-write,,,,,
aips0,pacrl,wp6,,bit_offset,,5,,,,,
aips0,pacrl,wp6,,bit_width,,1,,,,,
aips0,pacrl,wp6,,access,,read-write,,,,,
aips0,pacrl,sp6,,bit_offset,,6,,,,,
aips0,pacrl,sp6,,bit_width,,1,,,,,
aips0,pacrl,sp6,,access,,read-write,,,,,
aips0,pacrl,tp5,,bit_offset,,8,,,,,
aips0,pacrl,tp5,,bit_width,,1,,,,,
aips0,pacrl,tp5,,access,,read-write,,,,,
aips0,pacrl,wp5,,bit_offset,,9,,,,,
aips0,pacrl,wp5,,bit_width,,1,,,,,
aips0,pacrl,wp5,,access,,read-write,,,,,
aips0,pacrl,sp5,,bit_offset,,10,,,,,
aips0,pacrl,sp5,,bit_width,,1,,,,,
aips0,pacrl,sp5,,access,,read-write,,,,,
aips0,pacrl,tp4,,bit_offset,,12,,,,,
aips0,pacrl,tp4,,bit_width,,1,,,,,
aips0,pacrl,tp4,,access,,read-write,,,,,
aips0,pacrl,wp4,,bit_offset,,13,,,,,
aips0,pacrl,wp4,,bit_width,,1,,,,,
aips0,pacrl,wp4,,access,,read-write,,,,,
aips0,pacrl,sp4,,bit_offset,,14,,,,,
aips0,pacrl,sp4,,bit_width,,1,,,,,
aips0,pacrl,sp4,,access,,read-write,,,,,
aips0,pacrl,tp3,,bit_offset,,16,,,,,
aips0,pacrl,tp3,,bit_width,,1,,,,,
aips0,pacrl,tp3,,access,,read-write,,,,,
aips0,pacrl,wp3,,bit_offset,,17,,,,,
aips0,pacrl,wp3,,bit_width,,1,,,,,
aips0,pacrl,wp3,,access,,read-write,,,,,
aips0,pacrl,sp3,,bit_offset,,18,,,,,
aips0,pacrl,sp3,,bit_width,,1,,,,,
aips0,pacrl,sp3,,access,,read-write,,,,,
aips0,pacrl,tp2,,bit_offset,,20,,,,,
aips0,pacrl,tp2,,bit_width,,1,,,,,
aips0,pacrl,tp2,,access,,read-write,,,,,
aips0,pacrl,wp2,,bit_offset,,21,,,,,
aips0,pacrl,wp2,,bit_width,,1,,,,,
aips0,pacrl,wp2,,access,,read-write,,,,,
aips0,pacrl,sp2,,bit_offset,,22,,,,,
aips0,pacrl,sp2,,bit_width,,1,,,,,
aips0,pacrl,sp2,,access,,read-write,,,,,
aips0,pacrl,tp1,,bit_offset,,24,,,,,
aips0,pacrl,tp1,,bit_width,,1,,,,,
aips0,pacrl,tp1,,access,,read-write,,,,,
aips0,pacrl,wp1,,bit_offset,,25,,,,,
aips0,pacrl,wp1,,bit_width,,1,,,,,
aips0,pacrl,wp1,,access,,read-write,,,,,
aips0,pacrl,sp1,,bit_offset,,26,,,,,
aips0,pacrl,sp1,,bit_width,,1,,,,,
aips0,pacrl,sp1,,access,,read-write,,,,,
aips0,pacrl,tp0,,bit_offset,,28,,,,,
aips0,pacrl,tp0,,bit_width,,1,,,,,
aips0,pacrl,tp0,,access,,read-write,,,,,
aips0,pacrl,wp0,,bit_offset,,29,,,,,
aips0,pacrl,wp0,,bit_width,,1,,,,,
aips0,pacrl,wp0,,access,,read-write,,,,,
aips0,pacrl,sp0,,bit_offset,,30,,,,,
aips0,pacrl,sp0,,bit_width,,1,,,,,
aips0,pacrl,sp0,,access,,read-write,,,,,
aips0,pacrm,,,address_offset,,0x60,,,,,
aips0,pacrm,,,reset_value,,0x44444444,,,,,
aips0,pacrm,,,size,,32,,,,,
aips0,pacrm,tp7,,bit_offset,,0,,,,,
aips0,pacrm,tp7,,bit_width,,1,,,,,
aips0,pacrm,tp7,,access,,read-write,,,,,
aips0,pacrm,wp7,,bit_offset,,1,,,,,
aips0,pacrm,wp7,,bit_width,,1,,,,,
aips0,pacrm,wp7,,access,,read-write,,,,,
aips0,pacrm,sp7,,bit_offset,,2,,,,,
aips0,pacrm,sp7,,bit_width,,1,,,,,
aips0,pacrm,sp7,,access,,read-write,,,,,
aips0,pacrm,tp6,,bit_offset,,4,,,,,
aips0,pacrm,tp6,,bit_width,,1,,,,,
aips0,pacrm,tp6,,access,,read-write,,,,,
aips0,pacrm,wp6,,bit_offset,,5,,,,,
aips0,pacrm,wp6,,bit_width,,1,,,,,
aips0,pacrm,wp6,,access,,read-write,,,,,
aips0,pacrm,sp6,,bit_offset,,6,,,,,
aips0,pacrm,sp6,,bit_width,,1,,,,,
aips0,pacrm,sp6,,access,,read-write,,,,,
aips0,pacrm,tp5,,bit_offset,,8,,,,,
aips0,pacrm,tp5,,bit_width,,1,,,,,
aips0,pacrm,tp5,,access,,read-write,,,,,
aips0,pacrm,wp5,,bit_offset,,9,,,,,
aips0,pacrm,wp5,,bit_width,,1,,,,,
aips0,pacrm,wp5,,access,,read-write,,,,,
aips0,pacrm,sp5,,bit_offset,,10,,,,,
aips0,pacrm,sp5,,bit_width,,1,,,,,
aips0,pacrm,sp5,,access,,read-write,,,,,
aips0,pacrm,tp4,,bit_offset,,12,,,,,
aips0,pacrm,tp4,,bit_width,,1,,,,,
aips0,pacrm,tp4,,access,,read-write,,,,,
aips0,pacrm,wp4,,bit_offset,,13,,,,,
aips0,pacrm,wp4,,bit_width,,1,,,,,
aips0,pacrm,wp4,,access,,read-write,,,,,
aips0,pacrm,sp4,,bit_offset,,14,,,,,
aips0,pacrm,sp4,,bit_width,,1,,,,,
aips0,pacrm,sp4,,access,,read-write,,,,,
aips0,pacrm,tp3,,bit_offset,,16,,,,,
aips0,pacrm,tp3,,bit_width,,1,,,,,
aips0,pacrm,tp3,,access,,read-write,,,,,
