peripheral,register,field_name,key,correct_value,svd_value,agent_value
tim15,sr,cc1if,bit_offset,,1,1
tim15,sr,cc1if,bit_width,,1,1
tim15,sr,cc1of,bit_offset,,9,9
tim15,sr,cc1of,bit_width,,1,1
tim15,sr,cc2if,bit_offset,,2,2
tim15,sr,cc2if,bit_width,,1,1
tim15,sr,cc2of,bit_offset,,10,10
tim15,sr,cc2of,bit_width,,1,1
tim15,sr,comif,bit_offset,,5,5
tim15,sr,comif,bit_width,,1,1
tim15,sr,tif,bit_offset,,6,6
tim15,sr,tif,bit_width,,1,1
tim15,sr,uif,bit_offset,,0,0
tim15,sr,uif,bit_width,,1,1
tim15,ccmr1_input,,address_offset,,0x18,
tim15,ccmr1_input,,reset_value,,0x00000000,
tim15,ccmr1_input,,size,,32,
tim15,ccmr1_input,cc1s,bit_offset,,0,
tim15,ccmr1_input,cc1s,bit_width,,2,
tim15,ccmr1_input,cc2s,bit_offset,,8,
tim15,ccmr1_input,cc2s,bit_width,,2,
tim15,ccmr1_input,ic1f,bit_offset,,4,
tim15,ccmr1_input,ic1f,bit_width,,4,
tim15,ccmr1_input,ic1psc,bit_offset,,2,
tim15,ccmr1_input,ic1psc,bit_width,,2,
tim15,ccmr1_input,ic2f,bit_offset,,12,
tim15,ccmr1_input,ic2f,bit_width,,4,
tim15,ccmr1_input,ic2psc,bit_offset,,10,
tim15,ccmr1_input,ic2psc,bit_width,,2,
tim15,ccmr1_output,,address_offset,,0x18,
tim15,ccmr1_output,,reset_value,,0x00000000,
tim15,ccmr1_output,,size,,32,
tim15,ccmr1_output,cc1s,bit_offset,,0,
tim15,ccmr1_output,cc1s,bit_width,,2,
tim15,ccmr1_output,cc2s,bit_offset,,8,
tim15,ccmr1_output,cc2s,bit_width,,2,
tim15,ccmr1_output,oc1fe,bit_offset,,2,
tim15,ccmr1_output,oc1fe,bit_width,,1,
tim15,ccmr1_output,oc1m,bit_offset,,4,
tim15,ccmr1_output,oc1m,bit_width,,3,
tim15,ccmr1_output,oc1pe,bit_offset,,3,
tim15,ccmr1_output,oc1pe,bit_width,,1,
tim15,ccmr1_output,oc2fe,bit_offset,,10,
tim15,ccmr1_output,oc2fe,bit_width,,1,
tim15,ccmr1_output,oc2m,bit_offset,,12,
tim15,ccmr1_output,oc2m,bit_width,,3,
tim15,ccmr1_output,oc2pe,bit_offset,,11,
tim15,ccmr1_output,oc2pe,bit_width,,1,
tim15,dcr,,address_offset,,0x48,
tim15,dcr,,reset_value,,0x0000,
tim15,dcr,,size,,32,
tim15,dcr,dba,bit_offset,,0,
tim15,dcr,dba,bit_width,,5,
tim15,dcr,dbl,bit_offset,,8,
tim15,dcr,dbl,bit_width,,5,
tim16,arr,,address_offset,,0x2C,
tim16,arr,,reset_value,0xFFFF,0x00000000,
tim16,arr,,size,,32,
tim16,arr,arr,bit_offset,,0,0
tim16,arr,arr,bit_width,,16,16
tim16,bdtr,,address_offset,,0x44,
tim16,bdtr,,reset_value,0x0,0x0000,
tim16,bdtr,,size,,32,
tim16,bdtr,aoe,bit_offset,,14,14
tim16,bdtr,aoe,bit_width,,1,1
tim16,bdtr,bke,bit_offset,,12,12
tim16,bdtr,bke,bit_width,,1,1
tim16,bdtr,bkp,bit_offset,,13,13
tim16,bdtr,bkp,bit_width,,1,1
tim16,bdtr,lock,bit_offset,,8,8
tim16,bdtr,lock,bit_width,,2,2
tim16,bdtr,moe,bit_offset,,15,15
tim16,bdtr,moe,bit_width,,1,1
tim16,bdtr,ossi,bit_offset,,10,10
tim16,bdtr,ossi,bit_width,,1,1
tim16,bdtr,ossr,bit_offset,,11,11
tim16,bdtr,ossr,bit_width,,1,1
tim16,bdtr,dtg,bit_offset,,0,
tim16,bdtr,dtg,bit_width,,8,
tim16,bdtr,dt,bit_offset,,,0
tim16,bdtr,dt,bit_width,,,8
tim16,ccer,,address_offset,,0x20,
tim16,ccer,,reset_value,,0x0000,
tim16,ccer,,size,,32,
tim16,ccer,cc1e,bit_offset,,0,0
tim16,ccer,cc1e,bit_width,,1,1
tim16,ccer,cc1ne,bit_offset,,2,2
tim16,ccer,cc1ne,bit_width,,1,1
tim16,ccer,cc1np,bit_offset,,3,3
tim16,ccer,cc1np,bit_width,,1,1
tim16,ccer,cc1p,bit_offset,,1,1
tim16,ccer,cc1p,bit_width,,1,1
tim16,ccr1,,address_offset,,0x34,
tim16,ccr1,,reset_value,,0x00000000,
tim16,ccr1,,size,,32,
tim16,ccr1,ccr1,bit_offset,,0,0
tim16,ccr1,ccr1,bit_width,,16,16
tim16,cnt,,address_offset,,0x24,
tim16,cnt,,reset_value,,0x00000000,
tim16,cnt,,size,,32,
tim16,cnt,cnt,bit_offset,,0,0
tim16,cnt,cnt,bit_width,,16,16
tim16,cr1,,address_offset,,0x0,
tim16,cr1,,reset_value,,0x0000,
tim16,cr1,,size,,32,
tim16,cr1,arpe,bit_offset,,7,7
tim16,cr1,arpe,bit_width,,1,1
tim16,cr1,cen,bit_offset,,0,0
tim16,cr1,cen,bit_width,,1,1
tim16,cr1,ckd,bit_offset,,8,8
tim16,cr1,ckd,bit_width,,2,2
tim16,cr1,opm,bit_offset,,3,3
tim16,cr1,opm,bit_width,,1,1
tim16,cr1,udis,bit_offset,,1,1
tim16,cr1,udis,bit_width,,1,1
tim16,cr1,urs,bit_offset,,2,2
tim16,cr1,urs,bit_width,,1,1
tim16,cr2,,address_offset,,0x4,
tim16,cr2,,reset_value,,0x0000,
tim16,cr2,,size,,32,
tim16,cr2,ccds,bit_offset,,3,3
tim16,cr2,ccds,bit_width,,1,1
tim16,cr2,ccpc,bit_offset,,0,0
tim16,cr2,ccpc,bit_width,,1,1
tim16,cr2,ccus,bit_offset,,2,2
tim16,cr2,ccus,bit_width,,1,1
tim16,cr2,ois1,bit_offset,,8,8
tim16,cr2,ois1,bit_width,,1,1
tim16,cr2,ois1n,bit_offset,,9,9
tim16,cr2,ois1n,bit_width,,1,1
tim16,dcr,,address_offset,,0x48,
tim16,dcr,,reset_value,,0x0000,
tim16,dcr,,size,,32,
tim16,dcr,dba,bit_offset,,0,0
tim16,dcr,dba,bit_width,,5,5
tim16,dcr,dbl,bit_offset,8,8,8
tim16,dcr,dbl,bit_width,,5,5
tim16,dier,,address_offset,,0xC,
tim16,dier,,reset_value,,0x0000,
tim16,dier,,size,,32,
tim16,dier,bie,bit_offset,,7,7
tim16,dier,bie,bit_width,,1,1
tim16,dier,cc1de,bit_offset,,9,9
tim16,dier,cc1de,bit_width,,1,1
tim16,dier,cc1ie,bit_offset,,1,1
tim16,dier,cc1ie,bit_width,,1,1
tim16,dier,comie,bit_offset,,5,5
tim16,dier,comie,bit_width,,1,1
tim16,dier,ude,bit_offset,,8,8
tim16,dier,ude,bit_width,,1,1
tim16,dier,uie,bit_offset,,0,0
tim16,dier,uie,bit_width,,1,1
tim16,dier,tde,bit_offset,,14,
tim16,dier,tde,bit_width,,1,
tim16,dier,tie,bit_offset,,6,
tim16,dier,tie,bit_width,,1,
tim16,dmar,,address_offset,,0x4C,
tim16,dmar,,reset_value,,0x0000,
tim16,dmar,,size,,32,
tim16,dmar,dmab,bit_offset,,0,0
tim16,dmar,dmab,bit_width,,16,16
tim16,egr,,address_offset,,0x14,
tim16,egr,,reset_value,,0x0000,
tim16,egr,,size,,32,
tim16,egr,bg,bit_offset,,7,7
tim16,egr,bg,bit_width,,1,1
tim16,egr,cc1g,bit_offset,,1,1
tim16,egr,cc1g,bit_width,,1,1
tim16,egr,comg,bit_offset,,5,5
tim16,egr,comg,bit_width,,1,1
tim16,egr,ug,bit_offset,,0,0
tim16,egr,ug,bit_width,,1,1
tim16,egr,tg,bit_offset,,6,
tim16,egr,tg,bit_width,,1,
tim16,psc,,address_offset,,0x28,
tim16,psc,,reset_value,,0x0000,
tim16,psc,,size,,32,
tim16,psc,psc,bit_offset,,0,0
tim16,psc,psc,bit_width,,16,16
tim16,rcr,,address_offset,,0x30,
tim16,rcr,,reset_value,,0x0000,
tim16,rcr,,size,,32,
tim16,rcr,rep,bit_offset,,0,0
tim16,rcr,rep,bit_width,,8,8
tim16,sr,,address_offset,,0x10,
tim16,sr,,reset_value,,0x0000,
tim16,sr,,size,,32,
tim16,sr,bif,bit_offset,,7,7
tim16,sr,bif,bit_width,,1,1
tim16,sr,cc1if,bit_offset,,1,1
tim16,sr,cc1if,bit_width,,1,1
tim16,sr,cc1of,bit_offset,,9,9
tim16,sr,cc1of,bit_width,,1,1
tim16,sr,comif,bit_offset,,5,5
tim16,sr,comif,bit_width,,1,1
tim16,sr,uif,bit_offset,,0,0
tim16,sr,uif,bit_width,,1,1
tim16,sr,tif,bit_offset,,6,
tim16,sr,tif,bit_width,,1,
tim16,ccmr1_input,,address_offset,,0x18,
tim16,ccmr1_input,,reset_value,,0x00000000,
tim16,ccmr1_input,,size,,32,
tim16,ccmr1_input,cc1s,bit_offset,,0,
tim16,ccmr1_input,cc1s,bit_width,,2,
tim16,ccmr1_input,ic1f,bit_offset,,4,
tim16,ccmr1_input,ic1f,bit_width,,4,
tim16,ccmr1_input,ic1psc,bit_offset,,2,
tim16,ccmr1_input,ic1psc,bit_width,,2,
tim16,ccmr1_output,,address_offset,,0x18,
tim16,ccmr1_output,,reset_value,,0x00000000,
tim16,ccmr1_output,,size,,32,
tim16,ccmr1_output,cc1s,bit_offset,,0,
tim16,ccmr1_output,cc1s,bit_width,,2,
tim16,ccmr1_output,oc1fe,bit_offset,,2,
tim16,ccmr1_output,oc1fe,bit_width,,1,
tim16,ccmr1_output,oc1m,bit_offset,,4,
tim16,ccmr1_output,oc1m,bit_width,,3,
tim16,ccmr1_output,oc1pe,bit_offset,,3,
tim16,ccmr1_output,oc1pe,bit_width,,1,
tim3,arr,,address_offset,,0x2C,
tim3,arr,,reset_value,0xFFFFFFFF,0x00000000,
tim3,arr,,size,,32,
tim3,arr,arr_h,bit_offset,,16,
tim3,arr,arr_h,bit_width,,16,
tim3,arr,arr_l,bit_offset,,0,
tim3,arr,arr_l,bit_width,,16,
tim3,arr,arr[15:0],bit_offset,,,0
tim3,arr,arr[15:0],bit_width,,,16
tim3,ccer,,address_offset,,0x20,
tim3,ccer,,reset_value,,0x0000,
tim3,ccer,,size,,32,
tim3,ccer,cc1e,bit_offset,,0,0
tim3,ccer,cc1e,bit_width,,1,1
tim3,ccer,cc1np,bit_offset,,3,3
tim3,ccer,cc1np,bit_width,,1,1
tim3,ccer,cc1p,bit_offset,,1,1
tim3,ccer,cc1p,bit_width,,1,1
tim3,ccer,cc2e,bit_offset,,4,4
tim3,ccer,cc2e,bit_width,,1,1
tim3,ccer,cc2np,bit_offset,,7,7
tim3,ccer,cc2np,bit_width,,1,1
tim3,ccer,cc2p,bit_offset,,5,5
tim3,ccer,cc2p,bit_width,,1,1
tim3,ccer,cc3e,bit_offset,,8,8
tim3,ccer,cc3e,bit_width,,1,1
tim3,ccer,cc3np,bit_offset,,11,11
tim3,ccer,cc3np,bit_width,,1,1
tim3,ccer,cc3p,bit_offset,,9,9
tim3,ccer,cc3p,bit_width,,1,1
tim3,ccer,cc4e,bit_offset,,12,12
tim3,ccer,cc4e,bit_width,,1,1
tim3,ccer,cc4np,bit_offset,,15,15
tim3,ccer,cc4np,bit_width,,1,1
tim3,ccer,cc4p,bit_offset,,13,13
tim3,ccer,cc4p,bit_width,,1,1
tim3,ccr1,,address_offset,,0x34,
tim3,ccr1,,reset_value,,0x00000000,
tim3,ccr1,,size,,32,
tim3,ccr1,ccr1_h,bit_offset,,16,
tim3,ccr1,ccr1_h,bit_width,,16,
tim3,ccr1,ccr1_l,bit_offset,,0,
tim3,ccr1,ccr1_l,bit_width,,16,
tim3,ccr1,ccr1[15:0],bit_offset,,,0
tim3,ccr1,ccr1[15:0],bit_width,,,16
tim3,ccr2,,address_offset,,0x38,
tim3,ccr2,,reset_value,,0x00000000,
tim3,ccr2,,size,,32,
tim3,ccr2,ccr2_h,bit_offset,,16,
tim3,ccr2,ccr2_h,bit_width,,16,
tim3,ccr2,ccr2_l,bit_offset,,0,
tim3,ccr2,ccr2_l,bit_width,,16,
tim3,ccr2,ccr2[15:0],bit_offset,,,0
tim3,ccr2,ccr2[15:0],bit_width,,,16
tim3,ccr3,,address_offset,,0x3C,
tim3,ccr3,,reset_value,,0x00000000,
tim3,ccr3,,size,,32,
tim3,ccr3,ccr3_h,bit_offset,,16,
tim3,ccr3,ccr3_h,bit_width,,16,
tim3,ccr3,ccr3_l,bit_offset,,0,
tim3,ccr3,ccr3_l,bit_width,,16,
tim3,ccr3,ccr3[15:0],bit_offset,,,0
tim3,ccr3,ccr3[15:0],bit_width,,,16
tim3,ccr4,,address_offset,,0x40,
tim3,ccr4,,reset_value,,0x00000000,
tim3,ccr4,,size,,32,
tim3,ccr4,ccr4_h,bit_offset,,16,
tim3,ccr4,ccr4_h,bit_width,,16,
tim3,ccr4,ccr4_l,bit_offset,,0,
tim3,ccr4,ccr4_l,bit_width,,16,
tim3,ccr4,ccr4[15:0],bit_offset,,,0
tim3,ccr4,ccr4[15:0],bit_width,,,16
tim3,cnt,,address_offset,,0x24,
tim3,cnt,,reset_value,,0x00000000,
tim3,cnt,,size,,32,
tim3,cnt,cnt_h,bit_offset,,16,
tim3,cnt,cnt_h,bit_width,,16,
tim3,cnt,cnt_l,bit_offset,,0,
tim3,cnt,cnt_l,bit_width,,16,
tim3,cnt,cnt[15:0],bit_offset,,,0
tim3,cnt,cnt[15:0],bit_width,,,16
tim3,dcr,,address_offset,,0x48,
tim3,dcr,,reset_value,,0x0000,
tim3,dcr,,size,,32,
tim3,dcr,dba,bit_offset,,0,0
tim3,dcr,dba,bit_width,,5,5
tim3,dcr,dbl,bit_offset,,8,8
tim3,dcr,dbl,bit_width,,5,5
tim3,dmar,,address_offset,,0x4C,
tim3,dmar,,reset_value,,0x0000,
tim3,dmar,,size,,32,
tim3,dmar,dmar,bit_offset,,0,
tim3,dmar,dmar,bit_width,,16,
tim3,dmar,dmab,bit_offset,,,0
tim3,dmar,dmab,bit_width,,,16
tim3,egr,,address_offset,,0x14,
tim3,egr,,reset_value,,0x0000,
tim3,egr,,size,,32,
tim3,egr,cc1g,bit_offset,,1,1
tim3,egr,cc1g,bit_width,,1,1
tim3,egr,cc2g,bit_offset,,2,2
tim3,egr,cc2g,bit_width,,1,1
tim3,egr,cc3g,bit_offset,,3,3
tim3,egr,cc3g,bit_width,,1,1
tim3,egr,cc4g,bit_offset,,4,4
tim3,egr,cc4g,bit_width,,1,1
tim3,egr,tg,bit_offset,,6,6
tim3,egr,tg,bit_width,,1,1
tim3,egr,ug,bit_offset,,0,0
tim3,egr,ug,bit_width,,1,1
tim3,psc,,address_offset,,0x28,
tim3,psc,,reset_value,,0x0000,
tim3,psc,,size,,32,
tim3,psc,psc,bit_offset,,0,
tim3,psc,psc,bit_width,,16,
tim3,psc,psc[15:0],bit_offset,,,0
tim3,psc,psc[15:0],bit_width,,,16
tim3,smcr,,address_offset,,0x8,
tim3,smcr,,reset_value,,0x0000,
tim3,smcr,,size,,32,
tim3,smcr,ece,bit_offset,,14,14
tim3,smcr,ece,bit_width,,1,1
tim3,smcr,etp,bit_offset,,15,15
tim3,smcr,etp,bit_width,,1,1
tim3,smcr,msm,bit_offset,,7,7
tim3,smcr,msm,bit_width,,1,1
tim3,smcr,etf,bit_offset,,8,
tim3,smcr,etf,bit_width,,4,
tim3,smcr,etps,bit_offset,,12,
tim3,smcr,etps,bit_width,,2,
tim3,smcr,sms,bit_offset,,0,
tim3,smcr,sms,bit_width,,3,
tim3,smcr,ts,bit_offset,,4,
tim3,smcr,ts,bit_width,,3,
tim3,smcr,etf[3:0],bit_offset,,,8
tim3,smcr,etf[3:0],bit_width,,,4
tim3,smcr,etps[1:0],bit_offset,,,12
tim3,smcr,etps[1:0],bit_width,,,2
tim3,smcr,occs,bit_offset,,,3
tim3,smcr,occs,bit_width,,,1
tim3,smcr,sms[2:0],bit_offset,,,0
tim3,smcr,sms[2:0],bit_width,,,3
tim3,smcr,ts[2:0],bit_offset,,,4
tim3,smcr,ts[2:0],bit_width,,,3
tim3,sr,,address_offset,,0x10,
tim3,sr,,reset_value,,0x0000,
tim3,sr,,size,,32,
tim3,sr,cc1if,bit_offset,,1,1
tim3,sr,cc1if,bit_width,,1,1
tim3,sr,cc1of,bit_offset,,9,9
tim3,sr,cc1of,bit_width,,1,1
tim3,sr,cc2if,bit_offset,,2,2
tim3,sr,cc2if,bit_width,,1,1
tim3,sr,cc2of,bit_offset,,10,10
tim3,sr,cc2of,bit_width,,1,1
tim3,sr,cc3if,bit_offset,,3,3
tim3,sr,cc3if,bit_width,,1,1
tim3,sr,cc3of,bit_offset,,11,11
tim3,sr,cc3of,bit_width,,1,1
tim3,sr,cc4if,bit_offset,,4,4
tim3,sr,cc4if,bit_width,,1,1
tim3,sr,cc4of,bit_offset,,12,12
tim3,sr,cc4of,bit_width,,1,1
tim3,sr,tif,bit_offset,,6,6
tim3,sr,tif,bit_width,,1,1
tim3,sr,uif,bit_offset,,0,0
tim3,sr,uif,bit_width,,1,1
tim3,ccmr1_input,,address_offset,,0x18,
tim3,ccmr1_input,,reset_value,,0x00000000,
tim3,ccmr1_input,,size,,32,
tim3,ccmr1_input,cc1s,bit_offset,,0,
tim3,ccmr1_input,cc1s,bit_width,,2,
tim3,ccmr1_input,cc2s,bit_offset,,8,
tim3,ccmr1_input,cc2s,bit_width,,2,
tim3,ccmr1_input,ic1f,bit_offset,,4,
tim3,ccmr1_input,ic1f,bit_width,,4,
tim3,ccmr1_input,ic1psc,bit_offset,,2,
tim3,ccmr1_input,ic1psc,bit_width,,2,
tim3,ccmr1_input,ic2f,bit_offset,,12,
tim3,ccmr1_input,ic2f,bit_width,,4,
tim3,ccmr1_input,ic2psc,bit_offset,,10,
tim3,ccmr1_input,ic2psc,bit_width,,2,
tim3,ccmr1_output,,address_offset,,0x18,
tim3,ccmr1_output,,reset_value,,0x00000000,
tim3,ccmr1_output,,size,,32,
tim3,ccmr1_output,cc1s,bit_offset,,0,
tim3,ccmr1_output,cc1s,bit_width,,2,
tim3,ccmr1_output,cc2s,bit_offset,,8,
tim3,ccmr1_output,cc2s,bit_width,,2,
tim3,ccmr1_output,oc1ce,bit_offset,,7,
tim3,ccmr1_output,oc1ce,bit_width,,1,
tim3,ccmr1_output,oc1fe,bit_offset,,2,
tim3,ccmr1_output,oc1fe,bit_width,,1,
tim3,ccmr1_output,oc1m,bit_offset,,4,
tim3,ccmr1_output,oc1m,bit_width,,3,
tim3,ccmr1_output,oc1pe,bit_offset,,3,
tim3,ccmr1_output,oc1pe,bit_width,,1,
tim3,ccmr1_output,oc2ce,bit_offset,,15,
tim3,ccmr1_output,oc2ce,bit_width,,1,
tim3,ccmr1_output,oc2fe,bit_offset,,10,
tim3,ccmr1_output,oc2fe,bit_width,,1,
tim3,ccmr1_output,oc2m,bit_offset,,12,
tim3,ccmr1_output,oc2m,bit_width,,3,
tim3,ccmr1_output,oc2pe,bit_offset,,11,
tim3,ccmr1_output,oc2pe,bit_width,,1,
tim3,ccmr2_input,,address_offset,,0x1C,
tim3,ccmr2_input,,reset_value,,0x00000000,
tim3,ccmr2_input,,size,,32,
tim3,ccmr2_input,cc3s,bit_offset,,0,
tim3,ccmr2_input,cc3s,bit_width,,2,
tim3,ccmr2_input,cc4s,bit_offset,,8,
tim3,ccmr2_input,cc4s,bit_width,,2,
tim3,ccmr2_input,ic3f,bit_offset,,4,
tim3,ccmr2_input,ic3f,bit_width,,4,
tim3,ccmr2_input,ic3psc,bit_offset,,2,
tim3,ccmr2_input,ic3psc,bit_width,,2,
tim3,ccmr2_input,ic4f,bit_offset,,12,
tim3,ccmr2_input,ic4f,bit_width,,4,
tim3,ccmr2_input,ic4psc,bit_offset,,10,
tim3,ccmr2_input,ic4psc,bit_width,,2,
tim3,ccmr2_output,,address_offset,,0x1C,
tim3,ccmr2_output,,reset_value,,0x00000000,
tim3,ccmr2_output,,size,,32,
tim3,ccmr2_output,cc3s,bit_offset,,0,
tim3,ccmr2_output,cc3s,bit_width,,2,
tim3,ccmr2_output,cc4s,bit_offset,,8,
tim3,ccmr2_output,cc4s,bit_width,,2,
tim3,ccmr2_output,oc3ce,bit_offset,,7,
tim3,ccmr2_output,oc3ce,bit_width,,1,
tim3,ccmr2_output,oc3fe,bit_offset,,2,
tim3,ccmr2_output,oc3fe,bit_width,,1,
tim3,ccmr2_output,oc3m,bit_offset,,4,
tim3,ccmr2_output,oc3m,bit_width,,3,
tim3,ccmr2_output,oc3pe,bit_offset,,3,
tim3,ccmr2_output,oc3pe,bit_width,,1,
tim3,ccmr2_output,oc4ce,bit_offset,,15,
tim3,ccmr2_output,oc4ce,bit_width,,1,
tim3,ccmr2_output,oc4fe,bit_offset,,10,
tim3,ccmr2_output,oc4fe,bit_width,,1,
tim3,ccmr2_output,oc4m,bit_offset,,12,
tim3,ccmr2_output,oc4m,bit_width,,3,
tim3,ccmr2_output,oc4pe,bit_offset,,11,
tim3,ccmr2_output,oc4pe,bit_width,,1,
tim3,cr1,,address_offset,,0x0,
tim3,cr1,,reset_value,,0x0000,
tim3,cr1,,size,,32,
tim3,cr1,arpe,bit_offset,,7,
tim3,cr1,arpe,bit_width,,1,
tim3,cr1,cen,bit_offset,,0,
tim3,cr1,cen,bit_width,,1,
tim3,cr1,ckd,bit_offset,,8,
tim3,cr1,ckd,bit_width,,2,
tim3,cr1,cms,bit_offset,,5,
tim3,cr1,cms,bit_width,,2,
tim3,cr1,dir,bit_offset,,4,
tim3,cr1,dir,bit_width,,1,
tim3,cr1,opm,bit_offset,,3,
tim3,cr1,opm,bit_width,,1,
tim3,cr1,udis,bit_offset,,1,
tim3,cr1,udis,bit_width,,1,
tim3,cr1,urs,bit_offset,,2,
tim3,cr1,urs,bit_width,,1,
tim3,cr2,,address_offset,,0x4,
tim3,cr2,,reset_value,,0x0000,
tim3,cr2,,size,,32,
tim3,cr2,ccds,bit_offset,,3,
tim3,cr2,ccds,bit_width,,1,
tim3,cr2,mms,bit_offset,,4,
tim3,cr2,mms,bit_width,,3,
tim3,cr2,ti1s,bit_offset,,7,
tim3,cr2,ti1s,bit_width,,1,
tim3,dier,,address_offset,0xC,0xC,
tim3,dier,,reset_value,,0x0000,
tim3,dier,,size,,32,
tim3,dier,cc1de,bit_offset,,9,
tim3,dier,cc1de,bit_width,,1,
tim3,dier,cc1ie,bit_offset,,1,
tim3,dier,cc1ie,bit_width,,1,
tim3,dier,cc2de,bit_offset,,10,
tim3,dier,cc2de,bit_width,,1,
tim3,dier,cc2ie,bit_offset,,2,
tim3,dier,cc2ie,bit_width,,1,
tim3,dier,cc3de,bit_offset,,11,
tim3,dier,cc3de,bit_width,,1,
tim3,dier,cc3ie,bit_offset,,3,
tim3,dier,cc3ie,bit_width,,1,
tim3,dier,cc4de,bit_offset,,12,
tim3,dier,cc4de,bit_width,,1,
tim3,dier,cc4ie,bit_offset,,4,
tim3,dier,cc4ie,bit_width,,1,
tim3,dier,comde,bit_offset,,13,
tim3,dier,comde,bit_width,,1,
tim3,dier,tde,bit_offset,,14,
tim3,dier,tde,bit_width,,1,
tim3,dier,tie,bit_offset,,6,
tim3,dier,tie,bit_width,,1,
tim3,dier,ude,bit_offset,,8,
tim3,dier,ude,bit_width,,1,
tim3,dier,uie,bit_offset,,0,
tim3,dier,uie,bit_width,,1,
tim6,arr,,address_offset,,0x2C,
tim6,arr,,reset_value,0xFFFF,0x00000000,
tim6,arr,,size,,32,
tim6,arr,arr,bit_offset,,0,0
tim6,arr,arr,bit_width,,16,16
tim6,cnt,,address_offset,,0x24,
tim6,cnt,,reset_value,,0x00000000,
tim6,cnt,,size,,32,
tim6,cnt,cnt,bit_offset,,0,0
tim6,cnt,cnt,bit_width,,16,16
tim6,cr1,,address_offset,,0x0,
tim6,cr1,,reset_value,,0x0000,
tim6,cr1,,size,,32,
tim6,cr1,arpe,bit_offset,,7,7
tim6,cr1,arpe,bit_width,,1,1
tim6,cr1,cen,bit_offset,,0,0
tim6,cr1,cen,bit_width,,1,1
tim6,cr1,opm,bit_offset,,3,3
tim6,cr1,opm,bit_width,,1,1
tim6,cr1,udis,bit_offset,,1,1
tim6,cr1,udis,bit_width,,1,1
tim6,cr1,urs,bit_offset,,2,2
tim6,cr1,urs,bit_width,,1,1
tim6,dier,,address_offset,,0xC,
tim6,dier,,reset_value,,0x0000,
tim6,dier,,size,,32,
tim6,dier,ude,bit_offset,,8,8
tim6,dier,ude,bit_width,,1,1
tim6,dier,uie,bit_offset,,0,0
tim6,dier,uie,bit_width,,1,1
tim6,egr,,address_offset,,0x14,
tim6,egr,,reset_value,,0x0000,
tim6,egr,,size,,32,
tim6,egr,ug,bit_offset,,0,0
tim6,egr,ug,bit_width,,1,1
tim6,psc,,address_offset,,0x28,
tim6,psc,,reset_value,,0x0000,
tim6,psc,,size,,32,
tim6,psc,psc,bit_offset,,0,0
tim6,psc,psc,bit_width,,16,16
tim6,sr,,address_offset,,0x10,
tim6,sr,,reset_value,0x0,0x0000,
tim6,sr,,size,,32,
tim6,sr,uif,bit_offset,,0,0
tim6,sr,uif,bit_width,,1,1
tim6,cr2,,address_offset,,0x4,
tim6,cr2,,reset_value,,0x0000,
tim6,cr2,,size,,32,
tim6,cr2,mms,bit_offset,,4,
tim6,cr2,mms,bit_width,,3,
usb,bcdr,,address_offset,,0x58,
usb,bcdr,,reset_value,,0x0000,
usb,bcdr,,size,,32,
usb,bcdr,bcden,bit_offset,,0,0
usb,bcdr,bcden,bit_width,,1,1
usb,bcdr,dcden,bit_offset,,1,1
usb,bcdr,dcden,bit_width,,1,1
usb,bcdr,dcdet,bit_offset,,4,4
usb,bcdr,dcdet,bit_width,,1,1
usb,bcdr,dppu,bit_offset,,15,15
usb,bcdr,dppu,bit_width,,1,1
usb,bcdr,pden,bit_offset,,2,2
usb,bcdr,pden,bit_width,,1,1
usb,bcdr,pdet,bit_offset,,5,5
usb,bcdr,pdet,bit_width,,1,1
usb,bcdr,ps2det,bit_offset,,7,7
usb,bcdr,ps2det,bit_width,,1,1
usb,bcdr,sden,bit_offset,,3,3
usb,bcdr,sden,bit_width,,1,1
usb,bcdr,sdet,bit_offset,,6,6
usb,bcdr,sdet,bit_width,,1,1
usb,btable,,address_offset,,0x50,
usb,btable,,reset_value,,0x0000,
usb,btable,,size,,32,
usb,btable,btable,bit_offset,,3,
usb,btable,btable,bit_width,,13,
usb,btable,btable[15:3],bit_offset,,,3
usb,btable,btable[15:3],bit_width,,,13
usb,cntr,,address_offset,,0x40,
usb,cntr,,reset_value,,0x00000003,
usb,cntr,,size,,32,
usb,cntr,ctrm,bit_offset,,15,15
usb,cntr,ctrm,bit_width,,1,1
usb,cntr,errm,bit_offset,,13,13
usb,cntr,errm,bit_width,,1,1
usb,cntr,esofm,bit_offset,,8,8
usb,cntr,esofm,bit_width,,1,1
usb,cntr,fres,bit_offset,,0,0
usb,cntr,fres,bit_width,,1,1
usb,cntr,fsusp,bit_offset,,3,3
usb,cntr,fsusp,bit_width,,1,1
usb,cntr,l1reqm,bit_offset,,7,7
usb,cntr,l1reqm,bit_width,,1,1
usb,cntr,l1resume,bit_offset,,5,5
usb,cntr,l1resume,bit_width,,1,1
usb,cntr,pdwn,bit_offset,,1,1
usb,cntr,pdwn,bit_width,,1,1
usb,cntr,pmaovrm,bit_offset,,14,14
usb,cntr,pmaovrm,bit_width,,1,1
usb,cntr,resetm,bit_offset,,10,10
usb,cntr,resetm,bit_width,,1,1
usb,cntr,resume,bit_offset,,4,4
usb,cntr,resume,bit_width,,1,1
usb,cntr,sofm,bit_offset,,9,9
usb,cntr,sofm,bit_width,,1,1
usb,cntr,suspm,bit_offset,,11,11
