peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
bkp,dr9,D,bit_width,16,True,0.99
bkp,dr9,D,access,read-write,True,0.96
bkp,rtccr,,address_offset,0x2C,True,1.0
bkp,rtccr,,reset_value,0x00000000,True,1.0
bkp,rtccr,,size,16,True,0.96
bkp,rtccr,ASOS,bit_offset,9,True,1.0
bkp,rtccr,ASOS,bit_width,1,True,0.99
bkp,rtccr,ASOS,access,read-write,True,1.0
bkp,rtccr,ASOE,bit_offset,8,True,0.97
bkp,rtccr,ASOE,bit_width,1,True,1.0
bkp,rtccr,ASOE,access,read-write,True,0.98
bkp,rtccr,CCO,bit_offset,7,True,1.0
bkp,rtccr,CCO,bit_width,1,True,0.98
bkp,rtccr,CCO,access,read-write,True,0.99
bkp,rtccr,CAL[6:0],bit_offset,0,True,0.99
bkp,rtccr,CAL[6:0],bit_width,7,True,0.99
bkp,rtccr,CAL[6:0],access,read-write,True,0.98
cec,cfgr,,address_offset,0x00,True,1.0
cec,cfgr,,reset_value,0x00000000,True,1.0
cec,cfgr,,size,32,True,0.97
cec,cfgr,BPEM,bit_offset,3,True,1.0
cec,cfgr,BPEM,bit_width,1,True,0.99
cec,cfgr,BPEM,access,read-write,True,0.99
cec,cfgr,BTEM,bit_offset,2,True,0.99
cec,cfgr,BTEM,bit_width,1,True,0.99
cec,cfgr,BTEM,access,read-write,True,0.99
cec,cfgr,IE,bit_offset,1,True,0.99
cec,cfgr,IE,bit_width,1,True,0.99
cec,cfgr,IE,access,read-write,True,1.0
cec,cfgr,PE,bit_offset,0,True,1.0
cec,cfgr,PE,bit_width,1,True,1.0
cec,cfgr,PE,access,read-write,True,0.96
cec,csr,,address_offset,0x10,True,1.0
cec,csr,,reset_value,0x00000000,False,0.0
cec,csr,,size,32,True,0.85
cec,csr,RBTF,bit_offset,7,True,0.99
cec,csr,RBTF,bit_width,1,True,0.98
cec,csr,RBTF,access,read-write,False,0.95
cec,csr,RERR,bit_offset,6,True,0.99
cec,csr,RERR,bit_width,1,True,0.99
cec,csr,RERR,access,read-write,True,0.92
cec,csr,REOM,bit_offset,5,True,1.0
cec,csr,REOM,bit_width,1,True,0.98
cec,csr,REOM,access,read-write,False,0.98
cec,csr,RSOM,bit_offset,4,True,1.0
cec,csr,RSOM,bit_width,1,True,0.99
cec,csr,RSOM,access,read-write,True,0.97
cec,csr,TBTRF,bit_offset,3,True,1.0
cec,csr,TBTRF,bit_width,1,True,0.99
cec,csr,TBTRF,access,read-write,False,0.98
cec,csr,TERR,bit_offset,2,True,1.0
cec,csr,TERR,bit_width,1,True,0.97
cec,csr,TERR,access,read-write,False,0.96
cec,csr,TEOM,bit_offset,1,True,0.98
cec,csr,TEOM,bit_width,1,True,0.98
cec,csr,TEOM,access,read-write,True,0.97
cec,csr,TSOM,bit_offset,0,True,0.98
cec,csr,TSOM,bit_width,1,True,0.97
cec,csr,TSOM,access,read-write,True,0.96
cec,esr,,address_offset,0x0C,True,1.0
cec,esr,,reset_value,0x00000000,True,1.0
cec,esr,,size,32,True,1.0
cec,esr,TBTFE,bit_offset,6,True,0.99
cec,esr,TBTFE,bit_width,1,True,0.97
cec,esr,TBTFE,access,read-write,False,0.95
cec,esr,LINE,bit_offset,5,True,1.0
cec,esr,LINE,bit_width,1,True,0.99
cec,esr,LINE,access,read-write,False,1.0
cec,esr,ACKE,bit_offset,4,True,1.0
cec,esr,ACKE,bit_width,1,True,1.0
cec,esr,ACKE,access,read-write,True,0.95
cec,esr,SBE,bit_offset,3,True,0.99
cec,esr,SBE,bit_width,1,True,0.99
cec,esr,SBE,access,read-write,False,0.97
cec,esr,RTBFE,bit_offset,2,True,0.99
cec,esr,RTBFE,bit_width,1,True,0.99
cec,esr,RTBFE,access,read-write,False,0.99
cec,esr,BPE,bit_offset,1,True,1.0
cec,esr,BPE,bit_width,1,True,1.0
cec,esr,BPE,access,read-write,True,0.85
cec,esr,BTE,bit_offset,0,True,0.99
cec,esr,BTE,bit_width,1,True,0.98
cec,esr,BTE,access,read-write,False,0.98
cec,oar,,address_offset,0x04,True,1.0
cec,oar,,reset_value,0x00000000,True,1.0
cec,oar,,size,32,True,0.98
cec,oar,OA[3:0],bit_offset,0,True,1.0
cec,oar,OA[3:0],bit_width,4,True,0.98
cec,oar,OA[3:0],access,read-write,True,0.98
cec,pres,,address_offset,0x08,True,1.0
cec,pres,,reset_value,0x00000000,True,1.0
cec,pres,,size,32,True,0.97
cec,pres,PRESC,bit_offset,0,True,0.99
cec,pres,PRESC,bit_width,14,True,0.99
cec,pres,PRESC,access,read-write,True,0.98
cec,rxd,,address_offset,0x18,True,1.0
cec,rxd,,reset_value,0x00000000,True,1.0
cec,rxd,,size,32,True,0.98
cec,rxd,RXD,bit_offset,0,True,0.99
cec,rxd,RXD,bit_width,8,True,1.0
cec,rxd,RXD,access,read-only,True,0.99
cec,txd,,address_offset,0x14,True,1.0
cec,txd,,reset_value,0x00000000,True,0.99
cec,txd,,size,32,True,0.97
cec,txd,TXD[7:0],bit_offset,0,True,1.0
cec,txd,TXD[7:0],bit_width,8,True,1.0
cec,txd,TXD[7:0],access,read-write,True,1.0
crc,cr,,address_offset,0x08,True,1.0
crc,cr,,reset_value,0x00000000,True,1.0
crc,cr,,size,32,True,0.97
crc,cr,RESET,bit_offset,0,True,1.0
crc,cr,RESET,bit_width,1,True,1.0
crc,cr,RESET,access,write-only,True,0.98
crc,dr,,address_offset,0x00,True,1.0
crc,dr,,reset_value,0xFFFFFFFF,True,1.0
crc,dr,,size,32,True,1.0
crc,dr,DR,bit_offset,0,True,0.97
crc,dr,DR,bit_width,32,True,0.98
crc,dr,DR,access,read-write,True,0.99
crc,idr,,address_offset,0x04,True,1.0
crc,idr,,reset_value,0x00000000,True,1.0
crc,idr,,size,32,True,0.97
crc,idr,IDR[7:0],bit_offset,0,True,1.0
crc,idr,IDR[7:0],bit_width,8,True,0.99
crc,idr,IDR[7:0],access,read-write,True,0.98
dac,cr,,address_offset,0x00,True,1.0
dac,cr,,reset_value,0x00000000,True,1.0
dac,cr,,size,32,True,0.99
dac,cr,DMAUDRIE2,bit_offset,29,True,1.0
dac,cr,DMAUDRIE2,bit_width,1,True,0.98
dac,cr,DMAUDRIE2,access,read-write,True,1.0
dac,cr,DMAEN2,bit_offset,28,True,1.0
dac,cr,DMAEN2,bit_width,1,True,0.99
dac,cr,DMAEN2,access,read-write,True,0.99
dac,cr,MAMP2[3:0],bit_offset,27,False,0.99
dac,cr,MAMP2[3:0],bit_width,4,True,1.0
dac,cr,MAMP2[3:0],access,read-write,True,0.99
dac,cr,WAVE2[1:0],bit_offset,23,False,1.0
dac,cr,WAVE2[1:0],bit_width,2,True,0.99
dac,cr,WAVE2[1:0],access,read-write,True,0.99
dac,cr,TSEL2[2:0],bit_offset,21,False,1.0
dac,cr,TSEL2[2:0],bit_width,3,True,0.99
dac,cr,TSEL2[2:0],access,read-write,True,0.99
dac,cr,TEN2,bit_offset,18,True,0.99
dac,cr,TEN2,bit_width,1,True,1.0
dac,cr,TEN2,access,read-write,True,0.97
dac,cr,BOFF2,bit_offset,17,True,0.99
dac,cr,BOFF2,bit_width,1,True,0.99
dac,cr,BOFF2,access,read-write,True,0.96
dac,cr,EN2,bit_offset,16,True,1.0
dac,cr,EN2,bit_width,1,True,0.99
dac,cr,EN2,access,read-write,True,0.99
dac,cr,DMAUDRIE1,bit_offset,13,True,1.0
dac,cr,DMAUDRIE1,bit_width,1,True,0.98
dac,cr,DMAUDRIE1,access,read-write,True,0.99
dac,cr,DMAEN1,bit_offset,12,True,1.0
dac,cr,DMAEN1,bit_width,1,True,1.0
dac,cr,DMAEN1,access,read-write,True,1.0
dac,cr,MAMP1[3:0],bit_offset,11,False,0.99
dac,cr,MAMP1[3:0],bit_width,4,True,0.98
dac,cr,MAMP1[3:0],access,read-write,True,0.99
dac,cr,WAVE1[1:0],bit_offset,7,False,1.0
dac,cr,WAVE1[1:0],bit_width,2,True,0.99
dac,cr,WAVE1[1:0],access,read-write,True,0.99
dac,cr,TSEL1[2:0],bit_offset,5,False,1.0
dac,cr,TSEL1[2:0],bit_width,3,True,0.99
dac,cr,TSEL1[2:0],access,read-write,True,1.0
dac,cr,TEN1,bit_offset,2,True,1.0
dac,cr,TEN1,bit_width,1,True,0.98
dac,cr,TEN1,access,read-write,True,0.98
dac,cr,BOFF1,bit_offset,1,True,1.0
dac,cr,BOFF1,bit_width,1,True,0.99
dac,cr,BOFF1,access,read-write,True,0.99
dac,cr,EN1,bit_offset,0,True,0.99
dac,cr,EN1,bit_width,1,True,0.99
dac,cr,EN1,access,read-write,True,0.98
dac,dhr12l1,,address_offset,0x0C,True,1.0
dac,dhr12l1,,reset_value,0x00000000,True,1.0
dac,dhr12l1,,size,32,True,0.98
dac,dhr12l1,DACC1DHR[11:0],bit_offset,4,True,0.99
dac,dhr12l1,DACC1DHR[11:0],bit_width,12,True,0.99
dac,dhr12l1,DACC1DHR[11:0],access,read-write,True,0.96
dac,dhr12l2,,address_offset,0x18,True,1.0
dac,dhr12l2,,reset_value,0x00000000,True,1.0
dac,dhr12l2,,size,32,True,0.97
dac,dhr12l2,DACC2DHR[11:0],bit_offset,4,True,0.99
dac,dhr12l2,DACC2DHR[11:0],bit_width,12,True,0.98
dac,dhr12l2,DACC2DHR[11:0],access,read-write,True,0.98
dac,dhr12ld,,address_offset,0x24,True,1.0
dac,dhr12ld,,reset_value,0x00000000,True,1.0
dac,dhr12ld,,size,32,True,0.99
dac,dhr12ld,DACC2DHR,bit_offset,20,True,1.0
dac,dhr12ld,DACC2DHR,bit_width,12,True,0.97
dac,dhr12ld,DACC2DHR,access,read-write,True,0.98
dac,dhr12ld,DACC1DHR,bit_offset,4,True,0.99
dac,dhr12ld,DACC1DHR,bit_width,12,True,1.0
dac,dhr12ld,DACC1DHR,access,read-write,True,0.96
dac,dhr12r1,,address_offset,0x08,True,1.0
dac,dhr12r1,,reset_value,0x00000000,True,1.0
dac,dhr12r1,,size,32,True,0.92
dac,dhr12r1,DACC1DHR,bit_offset,0,True,1.0
dac,dhr12r1,DACC1DHR,bit_width,12,True,1.0
dac,dhr12r1,DACC1DHR,access,read-write,True,0.98
dac,dhr12r2,,address_offset,0x14,True,1.0
dac,dhr12r2,,reset_value,0x00000000,True,1.0
dac,dhr12r2,,size,32,True,0.96
dac,dhr12r2,DACC2DHR,bit_offset,0,True,0.98
dac,dhr12r2,DACC2DHR,bit_width,12,True,1.0
dac,dhr12r2,DACC2DHR,access,read-write,True,1.0
dac,dhr12rd,,address_offset,0x20,True,1.0
dac,dhr12rd,,reset_value,0x00000000,True,1.0
dac,dhr12rd,,size,32,True,0.78
dac,dhr12rd,DACC2DHR,bit_offset,16,True,0.99
dac,dhr12rd,DACC2DHR,bit_width,12,True,0.99
dac,dhr12rd,DACC2DHR,access,read-write,True,0.98
dac,dhr12rd,DACC1DHR,bit_offset,0,True,0.99
dac,dhr12rd,DACC1DHR,bit_width,12,True,0.99
dac,dhr12rd,DACC1DHR,access,read-write,True,1.0
dac,dhr8r1,,address_offset,0x10,True,1.0
dac,dhr8r1,,reset_value,0x00000000,True,1.0
dac,dhr8r1,,size,32,True,0.97
dac,dhr8r1,DACC1DHR[7:0],bit_offset,0,True,0.97
dac,dhr8r1,DACC1DHR[7:0],bit_width,8,True,0.99
dac,dhr8r1,DACC1DHR[7:0],access,read-write,True,0.99
dac,dhr8r2,,address_offset,0x1C,True,1.0
dac,dhr8r2,,reset_value,0x00000000,True,1.0
dac,dhr8r2,,size,32,True,0.96
dac,dhr8r2,DACC2DHR[7:0],bit_offset,0,True,0.98
dac,dhr8r2,DACC2DHR[7:0],bit_width,8,True,0.99
dac,dhr8r2,DACC2DHR[7:0],access,read-write,True,0.99
dac,dhr8rd,,address_offset,0x28,True,1.0
dac,dhr8rd,,reset_value,0x00000000,True,1.0
dac,dhr8rd,,size,32,True,0.93
dac,dhr8rd,DACC2DHR[7:0],bit_offset,8,True,1.0
dac,dhr8rd,DACC2DHR[7:0],bit_width,8,True,0.99
dac,dhr8rd,DACC2DHR[7:0],access,read-write,True,0.98
dac,dhr8rd,DACC1DHR[7:0],bit_offset,0,True,0.97
dac,dhr8rd,DACC1DHR[7:0],bit_width,8,True,0.99
dac,dhr8rd,DACC1DHR[7:0],access,read-write,True,0.99
dac,dor1,,address_offset,0x2C,True,1.0
dac,dor1,,reset_value,0x00000000,True,1.0
dac,dor1,,size,32,True,0.97
dac,dor1,DACC1DOR[11:0],bit_offset,0,True,1.0
dac,dor1,DACC1DOR[11:0],bit_width,12,True,0.99
dac,dor1,DACC1DOR[11:0],access,read-only,True,1.0
dac,dor2,,address_offset,0x30,True,1.0
dac,dor2,,reset_value,0x00000000,True,1.0
dac,dor2,,size,32,True,0.9
dac,dor2,DACC2DOR[11:0],bit_offset,0,True,0.99
dac,dor2,DACC2DOR[11:0],bit_width,12,True,1.0
dac,dor2,DACC2DOR[11:0],access,read-only,True,0.99
dac,sr,,address_offset,0x34,True,1.0
dac,sr,,reset_value,0x00000000,True,0.99
dac,sr,,size,32,True,0.98
dac,sr,DMAUDR2,bit_offset,29,True,1.0
dac,sr,DMAUDR2,bit_width,1,True,1.0
dac,sr,DMAUDR2,access,read-write,True,0.98
dac,sr,DMAUDR1,bit_offset,13,True,1.0
dac,sr,DMAUDR1,bit_width,1,True,1.0
dac,sr,DMAUDR1,access,read-write,False,0.99
dac,swtrigr,,address_offset,0x04,True,1.0
dac,swtrigr,,reset_value,0x00000000,True,1.0
dac,swtrigr,,size,32,True,0.92
dac,swtrigr,SWTRIG2,bit_offset,1,True,1.0
dac,swtrigr,SWTRIG2,bit_width,1,True,1.0
dac,swtrigr,SWTRIG2,access,write-only,True,1.0
dac,swtrigr,SWTRIG1,bit_offset,0,True,1.0
dac,swtrigr,SWTRIG1,bit_width,1,True,1.0
dac,swtrigr,SWTRIG1,access,write-only,True,0.85
dbg,cr,,address_offset,0xE0042004,False,1.0
dbg,cr,,reset_value,0x00000000,False,0.0
dbg,cr,,size,32,False,0.0
dbg,cr,DBG_TIM12_STOP,bit_offset,27,True,0.98
dbg,cr,DBG_TIM12_STOP,bit_width,1,True,0.99
dbg,cr,DBG_TIM12_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM13_STOP,bit_offset,26,True,1.0
dbg,cr,DBG_TIM13_STOP,bit_width,1,True,0.95
dbg,cr,DBG_TIM13_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM14_STOP,bit_offset,25,True,0.98
dbg,cr,DBG_TIM14_STOP,bit_width,1,True,0.98
dbg,cr,DBG_TIM14_STOP,access,read-write,True,0.99
dbg,cr,DBG_TIM15_STOP,bit_offset,24,False,0.98
dbg,cr,DBG_TIM15_STOP,bit_width,1,True,0.97
dbg,cr,DBG_TIM15_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM16_STOP,bit_offset,23,True,0.97
dbg,cr,DBG_TIM16_STOP,bit_width,1,True,0.95
dbg,cr,DBG_TIM16_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM17_STOP,bit_offset,22,True,0.98
dbg,cr,DBG_TIM17_STOP,bit_width,1,True,0.97
dbg,cr,DBG_TIM17_STOP,access,read-write,True,0.99
dbg,cr,DBG_TIM5_STOP,bit_offset,20,True,0.98
dbg,cr,DBG_TIM5_STOP,bit_width,1,True,0.97
dbg,cr,DBG_TIM5_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM6_STOP,bit_offset,19,False,1.0
dbg,cr,DBG_TIM6_STOP,bit_width,1,True,0.95
dbg,cr,DBG_TIM6_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM7_STOP,bit_offset,18,True,0.99
dbg,cr,DBG_TIM7_STOP,bit_width,1,True,0.95
dbg,cr,DBG_TIM7_STOP,access,read-write,True,0.99
dbg,cr,DBG_TIM1_STOP,bit_offset,13,False,0.95
dbg,cr,DBG_TIM1_STOP,bit_width,1,True,0.99
dbg,cr,DBG_TIM1_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM2_STOP,bit_offset,12,True,0.97
dbg,cr,DBG_TIM2_STOP,bit_width,1,True,0.98
dbg,cr,DBG_TIM2_STOP,access,read-write,True,0.98
dbg,cr,DBG_TIM3_STOP,bit_offset,11,False,0.95
dbg,cr,DBG_TIM3_STOP,bit_width,1,True,0.98
dbg,cr,DBG_TIM3_STOP,access,read-write,True,0.99
dbg,cr,DBG_TIM4_STOP,bit_width,1,True,1.0
dbg,cr,DBG_TIM4_STOP,access,read-write,True,0.97
dbg,cr,DBG_WWDG_STOP,bit_offset,9,True,0.99
dbg,cr,DBG_WWDG_STOP,bit_width,1,True,0.98
dbg,cr,DBG_WWDG_STOP,access,read-write,True,0.86
dbg,cr,DBG_IWDG_STOP,bit_offset,8,True,0.99
dbg,cr,DBG_IWDG_STOP,bit_width,1,True,0.98
dbg,cr,DBG_IWDG_STOP,access,read-write,False,0.0
dbg,cr,DBG_I2C1_SMBUS_TIMEOUT,bit_offset,15,True,1.0
dbg,cr,DBG_I2C1_SMBUS_TIMEOUT,bit_width,1,True,0.99
dbg,cr,DBG_I2C1_SMBUS_TIMEOUT,access,read-write,True,0.85
dbg,cr,DBG_I2C2_SMBUS_TIMEOUT,bit_offset,16,True,1.0
dbg,cr,DBG_I2C2_SMBUS_TIMEOUT,bit_width,1,True,1.0
dbg,cr,DBG_I2C2_SMBUS_TIMEOUT,access,read-write,True,0.98
dbg,cr,TRACE_IOEN,bit_offset,7,True,0.99
dbg,cr,TRACE_IOEN,bit_width,1,True,0.97
dbg,cr,TRACE_IOEN,access,read-write,True,0.96
dbg,cr,TRACE_MODE,bit_offset,6,False,0.97
dbg,cr,TRACE_MODE,bit_width,2,True,0.99
dbg,cr,TRACE_MODE,access,read-write,True,0.98
dbg,cr,DBG_STANDBY,bit_offset,2,True,1.0
dbg,cr,DBG_STANDBY,bit_width,1,True,0.98
dbg,cr,DBG_STANDBY,access,read-write,True,0.98
dbg,cr,DBG_STOP,bit_offset,1,True,0.99
dbg,cr,DBG_STOP,bit_width,1,True,1.0
dbg,cr,DBG_STOP,access,read-write,True,0.9
dbg,cr,DBG_SLEEP,bit_offset,0,True,1.0
dbg,cr,DBG_SLEEP,bit_width,1,True,0.98
dbg,cr,DBG_SLEEP,access,read-write,True,0.93
dbg,idcode,,address_offset,0x00,False,0.0
dbg,idcode,,reset_value,None,False,0.99
dbg,idcode,,size,32,True,1.0
dbg,idcode,REV_ID,bit_offset,16,True,0.99
dbg,idcode,REV_ID,bit_width,16,True,1.0
dbg,idcode,REV_ID,access,read-only,True,0.98
dbg,idcode,DEV_ID,bit_offset,0,True,1.0
dbg,idcode,DEV_ID,bit_width,12,True,1.0
dbg,idcode,DEV_ID,access,read-only,True,0.99
dma1,ccr1,,address_offset,0x08,False,0.0
dma1,ccr1,,reset_value,0x00000000,True,0.96
dma1,ccr1,,size,32,False,1.0
dma1,ccr1,MEM2MEM,bit_offset,14,True,1.0
dma1,ccr1,MEM2MEM,bit_width,1,True,1.0
dma1,ccr1,MEM2MEM,access,read-write,True,0.98
dma1,ccr1,PL,bit_offset,13,False,0.97
dma1,ccr1,PL,bit_width,2,True,0.99
dma1,ccr1,PL,access,read-write,False,0.0
dma1,ccr1,MSIZE,bit_offset,11,False,1.0
dma1,ccr1,MSIZE,bit_width,2,True,0.99
dma1,ccr1,MSIZE,access,read-write,True,1.0
dma1,ccr1,PSIZE,bit_offset,9,False,0.98
dma1,ccr1,PSIZE,bit_width,2,True,0.99
dma1,ccr1,PSIZE,access,read-write,True,0.99
dma1,ccr1,MINC,bit_offset,7,True,1.0
dma1,ccr1,MINC,bit_width,1,True,0.99
dma1,ccr1,MINC,access,read-write,True,0.99
dma1,ccr1,PINC,bit_offset,6,True,0.99
dma1,ccr1,PINC,bit_width,1,True,1.0
dma1,ccr1,PINC,access,read-write,True,0.99
dma1,ccr1,CIRC,bit_offset,5,True,1.0
dma1,ccr1,CIRC,bit_width,1,True,0.99
dma1,ccr1,CIRC,access,read-write,True,0.97
dma1,ccr1,DIR,bit_offset,4,True,1.0
dma1,ccr1,DIR,bit_width,1,True,0.99
dma1,ccr1,DIR,access,read-write,True,1.0
dma1,ccr1,TEIE,bit_offset,3,True,0.99
dma1,ccr1,TEIE,bit_width,1,True,0.99
dma1,ccr1,TEIE,access,read-write,True,0.97
dma1,ccr1,HTIE,bit_offset,2,True,1.0
dma1,ccr1,HTIE,bit_width,1,True,0.99
dma1,ccr1,HTIE,access,read-write,True,0.98
dma1,ccr1,TCIE,bit_offset,1,True,1.0
dma1,ccr1,TCIE,bit_width,1,True,0.98
dma1,ccr1,TCIE,access,read-write,True,1.0
dma1,ccr1,EN,bit_offset,0,False,1.0
dma1,ccr1,EN,bit_width,1,False,0.0
dma1,ccr1,EN,access,read-write,False,1.0
dma1,ccr2,,address_offset,0x01C,True,1.0
dma1,ccr2,,reset_value,0x00000000,False,0.0
dma1,ccr2,,size,32,False,0.0
dma1,ccr2,MEM2MEM,bit_offset,14,True,1.0
dma1,ccr2,MEM2MEM,bit_width,1,True,1.0
dma1,ccr2,MEM2MEM,access,read-write,True,0.99
dma1,ccr2,PL,bit_offset,13,False,1.0
dma1,ccr2,PL,bit_width,2,True,0.98
dma1,ccr2,PL,access,read-write,False,0.0
dma1,ccr2,MSIZE,bit_offset,11,False,1.0
dma1,ccr2,MSIZE,bit_width,2,True,0.98
dma1,ccr2,MSIZE,access,read-write,True,0.98
dma1,ccr2,PSIZE,bit_offset,9,False,0.96
dma1,ccr2,PSIZE,bit_width,2,True,0.98
dma1,ccr2,PSIZE,access,read-write,True,0.99
dma1,ccr2,MINC,bit_offset,7,True,0.98
dma1,ccr2,MINC,bit_width,1,True,0.98
dma1,ccr2,MINC,access,read-write,True,0.99
dma1,ccr2,PINC,bit_offset,6,True,1.0
dma1,ccr2,PINC,bit_width,1,True,0.99
dma1,ccr2,PINC,access,read-write,True,0.99
dma1,ccr2,CIRC,bit_offset,5,True,0.99
dma1,ccr2,CIRC,bit_width,1,True,1.0
dma1,ccr2,CIRC,access,read-write,True,0.98
dma1,ccr2,DIR,bit_offset,4,True,0.97
dma1,ccr2,DIR,bit_width,1,True,0.98
dma1,ccr2,DIR,access,read-write,True,0.97
dma1,ccr2,TEIE,bit_offset,3,True,0.99
dma1,ccr2,TEIE,bit_width,1,True,1.0
dma1,ccr2,TEIE,access,read-write,True,1.0
dma1,ccr2,HTIE,bit_offset,2,True,0.97
dma1,ccr2,HTIE,bit_width,1,True,0.98
dma1,ccr2,HTIE,access,read-write,True,0.85
dma1,ccr2,TCIE,bit_offset,1,True,0.97
dma1,ccr2,TCIE,bit_width,1,True,0.97
dma1,ccr2,TCIE,access,read-write,True,1.0
dma1,ccr2,EN,bit_offset,0,False,0.0
dma1,ccr2,EN,bit_width,1,False,1.0
dma1,ccr2,EN,access,read-write,True,0.87
dma1,ccr3,,address_offset,0x30,False,0.0
dma1,ccr3,,reset_value,0x00000000,False,0.0
dma1,ccr3,,size,32,False,1.0
dma1,ccr3,MEM2MEM,bit_offset,14,True,1.0
dma1,ccr3,MEM2MEM,bit_width,1,True,0.99
dma1,ccr3,PL,bit_offset,13,False,1.0
dma1,ccr3,PL,bit_width,2,True,0.98
dma1,ccr3,PL,access,read-write,False,0.0
dma1,ccr3,MSIZE,bit_offset,11,False,0.9
dma1,ccr3,MSIZE,bit_width,2,True,0.99
dma1,ccr3,MSIZE,access,read-write,True,1.0
dma1,ccr3,PSIZE,bit_offset,9,False,0.99
dma1,ccr3,PSIZE,bit_width,2,True,0.98
dma1,ccr3,PSIZE,access,read-write,True,1.0
dma1,ccr3,MINC,bit_offset,7,True,0.99
dma1,ccr3,MINC,bit_width,1,True,0.99
dma1,ccr3,MINC,access,read-write,False,0.0
dma1,ccr3,PINC,bit_offset,6,True,0.99
dma1,ccr3,PINC,bit_width,1,True,0.98
dma1,ccr3,PINC,access,read-write,False,1.0
dma1,ccr3,CIRC,bit_offset,5,True,1.0
dma1,ccr3,CIRC,bit_width,1,True,0.99
dma1,ccr3,DIR,bit_offset,4,True,0.95
dma1,ccr3,DIR,bit_width,1,True,0.99
dma1,ccr3,DIR,access,read-write,False,1.0
dma1,ccr3,TEIE,bit_offset,3,True,1.0
dma1,ccr3,TEIE,bit_width,1,True,0.98
dma1,ccr3,TEIE,access,read-write,True,0.98
dma1,ccr3,HTIE,bit_offset,2,True,0.99
dma1,ccr3,HTIE,bit_width,1,True,0.98
dma1,ccr3,HTIE,access,read-write,True,0.99
dma1,ccr3,TCIE,bit_offset,1,True,0.99
dma1,ccr3,TCIE,bit_width,1,True,0.97
dma1,ccr3,TCIE,access,read-write,False,1.0
dma1,ccr3,EN,bit_offset,0,False,0.0
dma1,ccr3,EN,bit_width,1,False,0.0
dma1,ccr3,EN,access,read-write,False,0.0
dma1,ccr4,,address_offset,0x044,False,1.0
dma1,ccr4,,reset_value,0x00000000,False,1.0
dma1,ccr4,,size,32,True,0.99
dma1,ccr4,MEM2MEM,bit_offset,14,True,1.0
dma1,ccr4,MEM2MEM,bit_width,1,True,1.0
dma1,ccr4,MEM2MEM,access,read-write,True,0.9
dma1,ccr4,PL,bit_offset,13,False,0.99
dma1,ccr4,PL,bit_width,2,True,0.98
dma1,ccr4,PL,access,read-write,False,0.0
dma1,ccr4,MSIZE,bit_offset,11,False,1.0
dma1,ccr4,MSIZE,bit_width,2,True,0.99
dma1,ccr4,MSIZE,access,read-write,True,0.97
dma1,ccr4,PSIZE,bit_offset,9,False,1.0
dma1,ccr4,PSIZE,bit_width,2,True,0.99
dma1,ccr4,PSIZE,access,read-write,True,0.99
dma1,ccr4,MINC,bit_offset,7,True,0.99
dma1,ccr4,MINC,bit_width,1,True,0.99
dma1,ccr4,MINC,access,read-write,False,1.0
dma1,ccr4,PINC,bit_offset,6,True,0.99
dma1,ccr4,PINC,bit_width,1,True,0.99
dma1,ccr4,PINC,access,read-write,True,0.99
dma1,ccr4,CIRC,bit_offset,5,True,0.98
dma1,ccr4,CIRC,bit_width,1,True,1.0
dma1,ccr4,CIRC,access,read-write,True,0.85
dma1,ccr4,DIR,bit_offset,4,True,1.0
dma1,ccr4,DIR,bit_width,1,True,0.98
dma1,ccr4,DIR,access,read-write,True,0.98
dma1,ccr4,TEIE,bit_offset,3,True,1.0
dma1,ccr4,TEIE,bit_width,1,True,0.99
dma1,ccr4,TEIE,access,read-write,True,0.99
dma1,ccr4,HTIE,bit_offset,2,True,0.99
dma1,ccr4,HTIE,bit_width,1,True,0.99
dma1,ccr4,HTIE,access,read-write,True,0.98
dma1,ccr4,TCIE,bit_offset,1,True,0.98
dma1,ccr4,TCIE,bit_width,1,True,1.0
dma1,ccr4,TCIE,access,read-write,True,0.9
dma1,ccr4,EN,bit_offset,0,False,0.95
dma1,ccr4,EN,bit_width,1,True,0.98
dma1,ccr4,EN,access,read-write,False,0.0
dma1,ccr5,,address_offset,0x058,True,1.0
dma1,ccr5,,reset_value,0x00000000,False,0.0
dma1,ccr5,,size,32,True,0.98
dma1,ccr5,MEM2MEM,bit_offset,14,True,1.0
dma1,ccr5,MEM2MEM,bit_width,1,True,0.99
dma1,ccr5,MEM2MEM,access,read-write,True,0.98
dma1,ccr5,PL,bit_offset,13,False,0.96
dma1,ccr5,PL,bit_width,2,True,1.0
dma1,ccr5,PL,access,read-write,True,0.97
dma1,ccr5,MSIZE,bit_offset,11,False,0.99
dma1,ccr5,MSIZE,bit_width,2,True,1.0
dma1,ccr5,MSIZE,access,read-write,True,1.0
dma1,ccr5,PSIZE,bit_offset,9,False,1.0
dma1,ccr5,PSIZE,bit_width,2,True,1.0
dma1,ccr5,PSIZE,access,read-write,True,0.99
