peripheral,register,field_name,key,correct_value,svd_value,agent_value
uart0,c2,rwu,bit_width,,1,
uart0,c2,sbk,bit_offset,,0,
uart0,c2,sbk,bit_width,,1,
uart0,c2,tcie,bit_offset,,6,
uart0,c2,tcie,bit_width,,1,
uart0,c2,te,bit_offset,,3,
uart0,c2,te,bit_width,,1,
uart0,c2,tie,bit_offset,,7,
uart0,c2,tie,bit_width,,1,
uart0,c3,,address_offset,,0x6,
uart0,c3,,reset_value,,0,
uart0,c3,,size,,8,
uart0,c3,feie,bit_offset,,1,
uart0,c3,feie,bit_width,,1,
uart0,c3,neie,bit_offset,,2,
uart0,c3,neie,bit_width,,1,
uart0,c3,orie,bit_offset,,3,
uart0,c3,orie,bit_width,,1,
uart0,c3,peie,bit_offset,,0,
uart0,c3,peie,bit_width,,1,
uart0,c3,r8,bit_offset,,7,
uart0,c3,r8,bit_width,,1,
uart0,c3,t8,bit_offset,,6,
uart0,c3,t8,bit_width,,1,
uart0,c3,txdir,bit_offset,,5,
uart0,c3,txdir,bit_width,,1,
uart0,c3,txinv,bit_offset,,4,
uart0,c3,txinv,bit_width,,1,
uart0,d,,address_offset,,0x7,
uart0,d,,reset_value,,0,
uart0,d,,size,,8,
uart0,d,r0t0,bit_offset,,0,
uart0,d,r0t0,bit_width,,1,
uart0,d,r1t1,bit_offset,,1,
uart0,d,r1t1,bit_width,,1,
uart0,d,r2t2,bit_offset,,2,
uart0,d,r2t2,bit_width,,1,
uart0,d,r3t3,bit_offset,,3,
uart0,d,r3t3,bit_width,,1,
uart0,d,r4t4,bit_offset,,4,
uart0,d,r4t4,bit_width,,1,
uart0,d,r5t5,bit_offset,,5,
uart0,d,r5t5,bit_width,,1,
uart0,d,r6t6,bit_offset,,6,
uart0,d,r6t6,bit_width,,1,
uart0,d,r7t7,bit_offset,,7,
uart0,d,r7t7,bit_width,,1,
uart0,s1,,address_offset,,0x4,
uart0,s1,,reset_value,,0xC0,
uart0,s1,,size,,8,
uart0,s1,fe,bit_offset,,1,
uart0,s1,fe,bit_width,,1,
uart0,s1,idle,bit_offset,,4,
uart0,s1,idle,bit_width,,1,
uart0,s1,nf,bit_offset,,2,
uart0,s1,nf,bit_width,,1,
uart0,s1,or,bit_offset,,3,
uart0,s1,or,bit_width,,1,
uart0,s1,pf,bit_offset,,0,
uart0,s1,pf,bit_width,,1,
uart0,s1,rdrf,bit_offset,,5,
uart0,s1,rdrf,bit_width,,1,
uart0,s1,tc,bit_offset,,6,
uart0,s1,tc,bit_width,,1,
uart0,s1,tdre,bit_offset,,7,
uart0,s1,tdre,bit_width,,1,
uart0,s2,,address_offset,,0x5,
uart0,s2,,reset_value,,0,
uart0,s2,,size,,8,
uart0,s2,brk13,bit_offset,,2,
uart0,s2,brk13,bit_width,,1,
uart0,s2,lbkde,bit_offset,,1,
uart0,s2,lbkde,bit_width,,1,
uart0,s2,lbkdif,bit_offset,,7,
uart0,s2,lbkdif,bit_width,,1,
uart0,s2,raf,bit_offset,,0,
uart0,s2,raf,bit_width,,1,
uart0,s2,rwuid,bit_offset,,3,
uart0,s2,rwuid,bit_width,,1,
uart0,s2,rxedgif,bit_offset,,6,
uart0,s2,rxedgif,bit_width,,1,
uart0,s2,rxinv,bit_offset,,4,
uart0,s2,rxinv,bit_width,,1,
wdog,cnth,,address_offset,,0x2,
wdog,cnth,,reset_value,,0,
wdog,cnth,,size,,8,
wdog,cnth,cnthigh,bit_offset,,0,0
wdog,cnth,cnthigh,bit_width,,8,8
wdog,cntl,,address_offset,,0x3,
wdog,cntl,,reset_value,,0,
wdog,cntl,,size,,8,
wdog,cntl,cntlow,bit_offset,,0,0
wdog,cntl,cntlow,bit_width,,8,8
wdog,cs1,,address_offset,,0,
wdog,cs1,,reset_value,,0x80,
wdog,cs1,,size,,8,
wdog,cs1,dbg,bit_offset,,2,2
wdog,cs1,dbg,bit_width,,1,1
wdog,cs1,en,bit_offset,,7,7
wdog,cs1,en,bit_width,,1,1
wdog,cs1,int,bit_offset,,6,6
wdog,cs1,int,bit_width,,1,1
wdog,cs1,stop,bit_offset,,0,0
wdog,cs1,stop,bit_width,,1,1
wdog,cs1,tst,bit_offset,,3,3
wdog,cs1,tst,bit_width,,2,2
wdog,cs1,update,bit_offset,,5,5
wdog,cs1,update,bit_width,,1,1
wdog,cs1,wait,bit_offset,,1,1
wdog,cs1,wait,bit_width,,1,1
wdog,cs2,,address_offset,,0x1,
wdog,cs2,,reset_value,,0x1,
wdog,cs2,,size,,8,
wdog,cs2,clk,bit_offset,,0,0
wdog,cs2,clk,bit_width,,2,2
wdog,cs2,flg,bit_offset,,6,6
wdog,cs2,flg,bit_width,,1,1
wdog,cs2,pres,bit_offset,,4,4
wdog,cs2,pres,bit_width,,1,1
wdog,cs2,win,bit_offset,,7,7
wdog,cs2,win,bit_width,,1,1
wdog,tovalh,,address_offset,,0x4,
wdog,tovalh,,reset_value,,0,
wdog,tovalh,,size,,8,
wdog,tovalh,tovalhigh,bit_offset,,0,0
wdog,tovalh,tovalhigh,bit_width,,8,8
wdog,tovall,,address_offset,,0x5,
wdog,tovall,,reset_value,,0x4,
wdog,tovall,,size,,8,
wdog,tovall,tovallow,bit_offset,,0,0
wdog,tovall,tovallow,bit_width,,8,8
wdog,winh,,address_offset,,0x6,
wdog,winh,,reset_value,,0,
wdog,winh,,size,,8,
wdog,winh,winhigh,bit_offset,,0,0
wdog,winh,winhigh,bit_width,,8,8
wdog,winl,,address_offset,,0x7,
wdog,winl,,reset_value,,0,
wdog,winl,,size,,8,
wdog,winl,winlow,bit_offset,,0,0
wdog,winl,winlow,bit_width,,8,8
